

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:53:16 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,1994-02-15,,   -12.4,    -0.2,   -12.6,    -8.5,
505,1994-02-16,,    -9.6,     1.9,   -12.8,    -7.1,
505,1994-02-17,,    -6.1,     3.4,    -9.4,    -4.0,
505,1994-02-18,,    -3.1,     4.1,    -7.0,    -2.5,
505,1994-02-19,,   -14.8,     1.6,   -14.9,    -6.3,
505,1994-02-20,,   -17.4,    -8.5,   -17.8,   -13.7,
505,1994-02-21,,   -11.5,    -6.8,   -18.9,   -12.4,
505,1994-02-22,,   -15.9,    -4.1,   -15.9,   -11.2,
505,1994-02-23,,   -19.3,   -11.4,   -19.4,   -15.6,
505,1994-02-24,,   -13.5,    -8.8,   -19.7,   -15.4,
505,1994-02-25,,    -7.1,    -5.6,   -13.5,    -9.0,
505,1994-02-26,,    -8.6,     0.3,    -8.6,    -5.2,
505,1994-02-27,,    -5.7,     5.6,    -9.4,    -4.1,
505,1994-02-28,,    -9.6,     0.3,    -9.6,    -5.6,
505,1994-03-01,,   -12.6,    -1.8,   -13.3,    -8.8,
505,1994-03-02,,   -10.6,     0.0,   -13.4,    -7.6,
505,1994-03-03,,    -6.8,     4.1,   -11.1,    -4.8,
505,1994-03-04,,    -6.0,     6.0,    -8.0,    -2.6,
505,1994-03-05,,    -5.9,     7.7,    -7.7,    -2.3,
505,1994-03-06,,    -5.1,     6.3,    -6.7,    -2.2,
505,1994-03-07,,-99.9,-99.9,-99.9,-99.9,
505,1994-03-08,,    -9.3,     0.3,    -9.6,    -5.0,
505,1994-03-09,,-99.9,-99.9,-99.9,-99.9,
505,1994-03-10,,   -14.8,    -5.7,   -18.9,   -12.9,
505,1994-03-11,,    -8.9,     3.9,   -14.7,    -6.5,
505,1994-03-12,,    -8.0,     0.0,   -10.4,    -5.8,
505,1994-03-13,,   -11.3,     0.5,   -11.6,    -7.5,
505,1994-03-14,,    -5.9,     4.8,   -12.2,    -4.6,
505,1994-03-15,,    -6.1,     5.4,    -6.7,    -2.3,
505,1994-03-16,,    -3.6,     7.5,    -7.3,    -1.4,
505,1994-03-17,,    -0.7,     8.8,    -4.1,     1.1,
505,1994-03-18,,    -5.6,     2.6,    -5.7,    -2.0,
505,1994-03-19,,    -2.1,     7.5,    -6.2,    -0.5,
505,1994-03-20,,    -3.8,     6.7,    -4.0,     0.0,
505,1994-03-21,,   -13.0,    -0.5,   -13.0,    -6.2,
505,1994-03-22,,    -6.7,     5.1,   -13.3,    -4.2,
505,1994-03-23,,    -5.2,     6.8,    -7.8,    -1.6,
505,1994-03-24,,    -9.0,    -3.5,   -12.4,    -8.6,
505,1994-03-25,,    -8.5,    -1.3,    -9.8,    -6.6,
505,1994-03-26,,    -9.6,    -1.1,   -10.8,    -6.8,
505,1994-03-27,,   -18.5,    -2.9,   -18.5,   -10.2,
505,1994-03-28,,   -20.7,   -11.8,   -21.5,   -17.4,
505,1994-03-29,,   -10.3,    -4.7,   -20.0,   -10.3,
505,1994-03-30,,   -18.3,    -4.6,   -18.6,   -12.2,
505,1994-03-31,,   -10.8,     0.9,   -18.8,    -9.1,
505,1994-04-01,,    -7.0,     5.1,   -12.1,    -4.2,
505,1994-04-02,,    -6.4,     6.3,    -8.3,    -2.6,
505,1994-04-03,,    -9.9,     2.8,   -10.1,    -5.4,
505,1994-04-04,,    -4.2,     4.2,   -10.7,    -3.1,
505,1994-04-05,,   -13.4,     0.5,   -13.5,    -6.2,
505,1994-04-06,,   -13.5,    -3.7,   -14.0,   -10.3,
505,1994-04-07,,    -9.8,    -0.7,   -14.1,    -7.2,
505,1994-04-08,,    -9.8,    -0.2,   -10.6,    -7.2,
505,1994-04-09,,    -8.2,    -2.9,   -14.5,    -7.9,
505,1994-04-10,,    -9.2,     1.0,    -9.3,    -5.7,
505,1994-04-11,,   -13.9,    -2.6,   -14.0,    -8.8,
505,1994-04-12,,    -9.9,    -0.5,   -14.6,    -8.2,
505,1994-04-13,,    -7.4,     2.0,   -12.4,    -5.5,
505,1994-04-14,,    -2.3,     7.1,    -7.5,    -0.6,
505,1994-04-15,,    -9.3,     1.0,    -9.6,    -3.3,
505,1994-04-16,,    -4.3,     6.3,   -10.7,    -3.2,
505,1994-04-17,,    -1.8,    12.9,    -5.2,     2.7,
505,1994-04-18,,     0.2,    11.8,    -2.3,     3.7,
505,1994-04-19,,     1.3,     9.9,    -1.4,     3.8,
505,1994-04-20,,-99.9,-99.9,-99.9,-99.9,
505,1994-04-21,,-99.9,-99.9,-99.9,-99.9,
505,1994-04-22,,     0.7,    12.2,    -2.1,     4.0,
505,1994-04-23,,     0.0,    12.6,    -1.5,     3.8,
505,1994-04-24,,    -1.2,    12.2,    -1.2,     4.7,
505,1994-04-25,,    -3.8,    10.3,    -3.8,     2.1,
505,1994-04-26,,    -8.1,    -0.6,    -8.5,    -5.4,
505,1994-04-27,,    -8.8,     0.5,   -10.7,    -6.6,
505,1994-04-28,,   -12.5,    -0.2,   -12.6,    -7.5,
505,1994-04-29,,    -7.1,     1.3,   -13.0,    -5.6,
505,1994-04-30,,    -8.2,     2.4,    -8.7,    -5.1,
505,1994-05-01,,    -7.3,     2.1,    -8.6,    -4.1,
505,1994-05-02,,    -6.7,     2.1,    -8.9,    -3.3,
505,1994-05-03,,    -5.3,     4.9,    -7.4,    -2.5,
505,1994-05-04,,    -5.7,     5.5,    -6.0,    -1.5,
505,1994-05-05,,     0.6,     9.3,    -7.3,     1.1,
505,1994-05-06,,     1.3,    14.4,     0.0,     6.1,
505,1994-05-07,,-99.9,-99.9,-99.9,-99.9,
505,1994-05-08,,    -2.5,    13.6,    -2.6,     4.6,
505,1994-05-09,,     0.8,    10.6,    -4.2,     2.3,
505,1994-05-10,,    -0.8,     8.7,    -1.3,     1.6,
505,1994-05-11,,     1.6,    11.2,    -3.9,     2.9,
505,1994-05-12,,     2.2,    11.7,     2.0,     5.7,
505,1994-05-13,,    -0.2,    12.3,    -0.5,     4.1,
505,1994-05-14,,    -1.1,     5.8,    -1.1,     1.4,
505,1994-05-15,,    -0.5,     8.8,    -3.6,     2.2,
505,1994-05-16,,     1.9,    11.7,    -1.1,     4.7,
505,1994-05-17,,     3.7,    13.4,     0.7,     6.4,
505,1994-05-18,,     3.7,    16.0,     0.7,     7.8,
505,1994-05-19,,     3.9,    14.6,     1.6,     7.1,
505,1994-05-20,,     2.4,    13.1,     2.3,     6.2,
505,1994-05-21,,    -3.2,    12.2,    -3.2,     4.3,
505,1994-05-22,,     0.9,    11.7,    -4.1,     4.1,
505,1994-05-23,,     1.2,    14.9,    -0.5,     6.3,
505,1994-05-24,,    -0.8,    12.6,    -0.8,     3.7,
505,1994-05-25,,     0.5,    11.5,    -1.1,     3.9,
505,1994-05-26,,     0.6,    12.1,    -0.9,     3.8,
505,1994-05-27,,    -1.2,     9.6,    -1.2,     2.0,
505,1994-05-28,,     1.7,    13.1,    -1.3,     4.7,
505,1994-05-29,,    -0.7,     8.3,    -0.8,     2.1,
505,1994-05-30,,     2.4,    13.6,    -1.6,     5.1,
505,1994-05-31,,     5.4,    17.9,     2.0,     9.2,
505,1994-06-01,,     3.4,    18.4,     3.4,     8.9,
505,1994-06-02,,     3.8,    15.6,     1.1,     7.3,
505,1994-06-03,,     4.0,    13.7,     0.9,     6.6,
505,1994-06-04,,     5.1,    15.9,     1.9,     9.0,
505,1994-06-05,,     4.4,    17.9,     3.7,     9.9,
505,1994-06-06,,     4.6,    19.7,     2.2,    10.1,
505,1994-06-07,,     5.2,    19.6,     3.6,    10.3,
505,1994-06-08,,     2.0,    16.1,     1.9,     8.5,
505,1994-06-09,,     1.4,    14.0,    -0.6,     6.5,
505,1994-06-10,,     1.1,    14.7,     0.2,     6.3,
505,1994-06-11,,     6.2,    16.6,    -0.9,     7.7,
505,1994-06-12,,     3.9,    17.9,     2.3,     8.9,
505,1994-06-13,,     5.4,    18.6,     3.4,     9.9,
505,1994-06-14,,     7.8,    18.2,     5.2,    11.4,
505,1994-06-15,,     6.6,    19.7,     6.6,    12.1,
505,1994-06-16,,     7.2,    21.5,     5.1,    12.5,
505,1994-06-17,,     6.7,    21.5,     4.1,    12.3,
505,1994-06-18,,     7.3,    22.8,     5.3,    12.8,
505,1994-06-19,,     5.1,    20.5,     4.7,    10.6,
505,1994-06-20,,     4.1,    15.1,     4.1,     7.5,
505,1994-06-21,,     4.5,    14.1,     3.6,     7.8,
505,1994-06-22,,     4.9,    16.2,     3.8,     8.3,
505,1994-06-23,,     2.4,    10.3,     2.3,     5.7,
505,1994-06-24,,     7.8,    16.0,     1.3,     9.1,
505,1994-06-25,,     7.7,    19.5,     4.4,    11.5,
505,1994-06-26,,     9.5,    23.1,     6.3,    14.2,
505,1994-06-27,,     9.8,    23.8,     8.5,    15.7,
505,1994-06-28,,     6.7,    21.2,     5.9,    12.8,
505,1994-06-29,,     6.8,    18.1,     4.8,    10.8,
505,1994-06-30,,     7.0,    20.1,     6.1,    10.9,
505,1994-07-01,,     7.7,    19.0,     5.9,    11.9,
505,1994-07-02,,     7.6,    22.1,     7.1,    13.8,
505,1994-07-03,,     2.6,    15.1,     2.3,     8.2,
505,1994-07-04,,     6.3,    17.1,     2.5,     9.4,
505,1994-07-05,,     6.6,    19.8,     5.6,    11.9,
505,1994-07-06,,     7.1,    21.0,     4.1,    11.9,
505,1994-07-07,,    -0.3,    19.4,    -0.3,     9.9,
505,1994-07-08,,    -0.4,     8.8,    -4.3,-99.9,
505,1994-07-09,,     4.5,    18.0,    -0.8,     8.7,
505,1994-07-10,,     7.3,    18.8,     3.7,    10.9,
505,1994-07-11,,     8.1,    20.1,     6.5,    12.0,
505,1994-07-12,,     4.2,    20.9,     3.7,     9.8,
505,1994-07-13,,     3.7,    17.1,     3.7,     8.9,
505,1994-07-14,,     2.8,    17.9,     2.8,     8.3,
505,1994-07-15,,     2.1,    18.5,     2.1,     8.4,
505,1994-07-16,,     4.2,    17.2,     2.1,     7.8,
505,1994-07-17,,     4.8,    18.4,     4.1,     9.1,
505,1994-07-18,,     8.4,    19.9,     4.8,    11.9,
505,1994-07-19,,     6.9,    19.3,     6.8,    11.9,
505,1994-07-20,,     7.6,    19.2,     5.2,    11.3,
505,1994-07-21,,     4.4,    18.2,     4.2,    10.3,
505,1994-07-22,,     6.5,    20.0,     2.2,    10.6,
505,1994-07-23,,     9.9,    22.2,     5.7,    14.0,
505,1994-07-24,,     5.1,    18.6,     5.1,    10.9,
505,1994-07-25,,     7.0,    17.5,     4.8,     9.5,
505,1994-07-26,,     5.7,    19.7,     5.7,    11.4,
505,1994-07-27,,     5.9,    18.4,     4.7,    10.7,
505,1994-07-28,,     5.4,    18.5,     5.4,    10.7,
505,1994-07-29,,     7.4,    17.9,     7.3,    11.3,
505,1994-07-30,,     5.4,    19.5,     5.0,     9.9,
505,1994-07-31,,     8.0,    19.9,     4.9,    11.5,
505,1994-08-01,,     6.3,    19.3,     6.2,    11.1,
505,1994-08-02,,     4.1,    15.1,     3.8,     7.7,
505,1994-08-03,,     4.8,    15.8,     3.6,     8.5,
505,1994-08-04,,     5.1,    17.2,     3.6,     9.6,
505,1994-08-05,,     5.9,    21.0,     4.3,    10.4,
505,1994-08-06,,     7.2,    19.6,     5.6,    10.9,
505,1994-08-07,,     7.9,    21.0,     5.7,    11.9,
505,1994-08-08,,     8.8,    20.9,     6.7,    11.7,
505,1994-08-09,,     7.8,    19.6,     7.1,    10.9,
505,1994-08-10,,     5.7,    13.9,     5.3,     8.6,
505,1994-08-11,,     6.4,    17.0,     4.1,     9.3,
505,1994-08-12,,     7.2,    17.3,     6.5,    11.1,
505,1994-08-13,,     7.2,    18.4,     5.8,     9.8,
505,1994-08-14,,     6.2,    17.8,     6.1,     9.6,
505,1994-08-15,,     4.6,    15.9,     4.4,     8.3,
505,1994-08-16,,     6.4,    19.1,     2.8,    10.3,
505,1994-08-17,,     5.9,    19.0,     5.8,    10.2,
505,1994-08-18,,     7.8,    19.7,     3.8,    10.9,
505,1994-08-19,,     5.2,    17.0,     4.9,     9.8,
505,1994-08-20,,     3.1,    12.0,     2.9,     6.2,
505,1994-08-21,,     4.6,    17.1,     1.8,     8.3,
505,1994-08-22,,     4.6,    18.4,     4.2,     8.4,
505,1994-08-23,,     6.0,    18.4,     4.7,    10.4,
505,1994-08-24,,     8.7,    19.6,     4.9,    11.8,
505,1994-08-25,,     6.6,    17.9,     6.1,    10.3,
505,1994-08-26,,     6.4,    18.9,     4.4,    10.5,
505,1994-08-27,,     7.5,    22.1,     6.4,    12.1,
505,1994-08-28,,     7.4,    20.5,     6.2,    11.2,
505,1994-08-29,,     4.4,    13.0,     4.2,     7.0,
505,1994-08-30,,     2.9,    17.0,     2.9,     7.1,
505,1994-08-31,,     4.1,    14.5,     1.9,     6.8,
505,1994-09-01,,     1.3,    12.8,     1.3,     5.7,
505,1994-09-02,,     0.0,    14.2,    -0.1,     4.3,
505,1994-09-03,,     6.6,    15.7,     0.0,     7.4,
505,1994-09-04,,     2.6,    10.9,     2.6,     6.3,
505,1994-09-05,,     3.4,    14.5,     2.1,     6.9,
505,1994-09-06,,     2.3,    16.6,     1.1,     7.5,
505,1994-09-07,,     4.2,    16.5,     1.8,     7.8,
505,1994-09-08,,     2.0,    13.8,     2.0,     6.9,
505,1994-09-09,,     4.8,    18.6,     1.3,     8.3,
505,1994-09-10,,     3.8,    15.9,     2.6,     7.3,
505,1994-09-11,,     4.3,    15.9,     3.4,     8.6,
505,1994-09-12,,     3.4,    13.5,     3.3,     6.6,
505,1994-09-13,,     3.3,    14.8,     3.1,     7.2,
505,1994-09-14,,     1.8,    12.7,     0.8,     5.4,
505,1994-09-15,,    -1.8,     8.7,    -2.0,     2.1,
505,1994-09-16,,    -0.9,     6.9,    -3.3,    -0.1,
505,1994-09-17,,     0.6,    14.0,    -2.3,     4.3,
505,1994-09-18,,     1.6,    12.8,    -0.4,     4.8,
505,1994-09-19,,     0.8,    13.4,     0.6,     4.7,
505,1994-09-20,,     0.3,    10.4,    -0.2,     3.7,
505,1994-09-21,,     0.0,     7.6,    -0.2,     2.2,
505,1994-09-22,,    -6.3,     6.8,    -6.3,     0.3,
505,1994-09-23,,    -1.8,     7.3,    -7.2,    -0.3,
505,1994-09-24,,     0.4,    12.3,    -2.3,     3.8,
505,1994-09-25,,     0.0,    13.6,    -1.2,     4.8,
505,1994-09-26,,     1.4,    14.1,    -1.5,     4.9,
505,1994-09-27,,     1.3,    13.1,     0.5,     5.5,
505,1994-09-28,,     3.3,    15.3,     0.6,     6.9,
505,1994-09-29,,     3.5,    17.0,     1.4,     8.0,
505,1994-09-30,,     6.0,    15.1,     2.8,     7.4,
505,1994-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,1994-10-01,,    -0.1,    10.1,    -0.1,     3.1,
505,1994-10-02,,    -1.8,     8.8,    -2.0,     1.4,
505,1994-10-03,,     1.3,     4.5,    -2.3,    -0.1,
505,1994-10-04,,     1.6,     6.3,    -0.3,     3.1,
505,1994-10-05,,     0.9,     6.9,     0.8,     3.7,
505,1994-10-06,,    -3.7,     7.8,    -3.7,     1.8,
505,1994-10-07,,    -3.8,     0.1,    -4.8,    -3.1,
505,1994-10-08,,    -6.5,    -0.1,    -6.5,    -2.9,
505,1994-10-09,,    -5.1,     4.1,   -10.7,    -4.0,
505,1994-10-10,,    -2.1,     9.8,    -5.4,     0.7,
505,1994-10-11,,    -0.3,    11.9,    -2.9,     2.6,
505,1994-10-12,,    -0.6,    10.5,    -1.5,     3.5,
505,1994-10-13,,    -0.3,     9.1,    -3.3,     2.1,
505,1994-10-14,,    -0.3,     8.6,    -1.8,     2.1,
505,1994-10-15,,    -2.0,     8.4,    -2.6,     1.4,
505,1994-10-16,,    -3.6,     0.5,    -4.0,    -2.4,
505,1994-10-17,,    -5.1,     0.0,    -6.7,    -3.9,
505,1994-10-18,,    -6.5,    -4.3,    -8.5,    -6.2,
505,1994-10-19,,    -5.7,    -0.8,    -6.7,    -4.7,
505,1994-10-20,,    -8.1,     0.5,    -8.3,    -4.8,
505,1994-10-21,,    -5.5,     2.0,    -8.9,    -4.6,
505,1994-10-22,,    -4.8,     4.8,    -6.8,    -2.3,
505,1994-10-23,,    -4.9,     5.0,    -5.8,    -2.0,
505,1994-10-24,,    -5.1,     4.4,    -5.1,    -1.1,
505,1994-10-25,,    -4.6,     6.0,    -6.0,    -1.6,
505,1994-10-26,,    -3.8,     7.9,    -6.7,    -1.3,
505,1994-10-27,,    -3.3,     4.7,    -4.7,    -1.5,
505,1994-10-28,,    -2.2,     4.5,    -3.8,    -0.6,
505,1994-10-29,,    -3.4,     8.3,    -3.4,     1.3,
505,1994-10-30,,    -3.9,     7.0,    -4.0,     0.0,
505,1994-10-31,,   -12.7,    -0.4,   -12.8,    -6.0,
505,1994-11-01,,    -4.4,     1.2,   -14.0,    -5.8,
505,1994-11-02,,    -1.8,     7.0,    -4.3,     0.5,
505,1994-11-03,,    -1.4,     6.9,    -3.1,     0.4,
505,1994-11-04,,    -8.6,    -0.4,    -8.7,    -4.6,
505,1994-11-05,,   -11.8,    -4.7,   -13.3,    -9.6,
505,1994-11-06,,    -2.1,    -0.1,   -12.3,    -4.6,
505,1994-11-07,,    -0.2,     8.4,    -3.1,     1.6,
505,1994-11-08,,    -2.3,     8.7,    -2.9,     1.9,
505,1994-11-09,,    -7.3,    -1.0,    -7.3,    -4.2,
505,1994-11-10,,    -5.2,     0.3,   -11.5,    -5.6,
505,1994-11-11,,    -3.6,     9.5,    -5.3,    -0.3,
505,1994-11-12,,    -1.9,     9.3,    -4.7,     0.5,
505,1994-11-13,,    -7.8,     2.7,    -7.8,    -1.6,
505,1994-11-14,,   -14.8,    -3.8,   -14.8,    -9.7,
505,1994-11-15,,   -18.1,    -7.8,   -20.6,   -15.7,
505,1994-11-16,,    -4.5,     1.6,   -18.1,    -7.5,
505,1994-11-17,,    -5.9,     2.3,    -5.9,    -2.3,
505,1994-11-18,,   -14.7,    -6.7,   -16.5,   -14.1,
505,1994-11-19,,    -9.7,    -7.8,   -14.7,   -10.7,
505,1994-11-20,,    -8.5,    -2.3,   -11.8,    -7.6,
505,1994-11-21,,   -10.4,    -7.3,   -15.8,   -10.0,
505,1994-11-22,,   -13.1,    -7.4,   -13.1,   -10.4,
505,1994-11-23,,   -15.0,    -7.6,   -17.6,   -14.3,
505,1994-11-24,,   -10.6,     0.8,   -14.9,    -8.9,
505,1994-11-25,,    -7.7,    -1.6,   -12.1,    -7.3,
505,1994-11-26,,    -8.2,     2.3,    -9.2,    -5.5,
505,1994-11-27,,   -20.2,    -6.9,   -20.2,   -12.5,
505,1994-11-28,,   -18.4,   -16.3,   -21.8,   -19.4,
505,1994-11-29,,   -20.8,   -17.3,   -20.8,   -19.0,
505,1994-11-30,,    -9.5,    -9.5,   -21.8,   -16.1,
505,1994-12-01,,    -7.5,    -1.9,    -9.7,    -6.2,
505,1994-12-02,,    -7.0,     4.1,    -7.7,    -4.1,
505,1994-12-03,,    -9.9,     1.1,   -10.4,    -6.7,
505,1994-12-04,,    -4.6,     2.0,    -9.9,    -4.5,
505,1994-12-05,,    -6.6,    -1.8,    -9.2,    -5.8,
505,1994-12-06,,    -6.4,    -1.4,    -7.9,    -5.0,
505,1994-12-07,,   -10.4,    -1.8,   -10.9,    -5.6,
505,1994-12-08,,   -11.5,    -1.6,   -13.4,    -8.8,
505,1994-12-09,,   -24.3,   -11.4,   -24.4,   -17.5,
505,1994-12-10,,   -19.0,   -11.1,   -24.7,   -18.6,
505,1994-12-11,,    -7.8,    -7.2,   -23.3,   -13.6,
505,1994-12-12,,   -18.1,    -4.3,   -18.1,   -10.9,
505,1994-12-13,,    -9.0,    -0.9,   -17.8,    -8.3,
505,1994-12-14,,   -13.7,    -0.5,   -13.8,    -8.1,
505,1994-12-15,,   -18.3,   -10.9,   -19.0,   -15.1,
505,1994-12-16,,   -16.8,    -9.5,   -17.9,   -14.6,
505,1994-12-17,,   -12.1,    -5.6,   -17.9,   -11.8,
505,1994-12-18,,    -7.4,    -2.1,   -12.1,    -7.3,
505,1994-12-19,,    -7.2,     1.9,    -7.9,    -4.4,
505,1994-12-20,,   -15.9,    -7.3,   -16.7,   -12.3,
505,1994-12-21,,   -10.4,    -5.4,   -16.3,   -11.2,
505,1994-12-22,,    -7.3,     1.8,   -10.3,    -4.7,
505,1994-12-23,,    -6.7,     2.1,    -8.9,    -4.7,
505,1994-12-24,,    -6.8,     2.9,    -6.8,    -2.7,
505,1994-12-25,,    -6.5,     1.0,    -7.6,    -4.2,
505,1994-12-26,,    -9.2,    -0.4,    -9.3,    -5.7,
505,1994-12-27,,   -11.6,    -1.0,   -11.6,    -7.2,
505,1994-12-28,,    -6.5,    -0.2,   -11.6,    -6.3,
505,1994-12-29,,    -7.3,     2.8,    -7.5,    -4.0,
505,1994-12-30,,    -8.3,    -2.1,    -8.3,    -6.2,
505,1994-12-31,,   -12.6,    -4.1,   -12.7,    -8.3,




