

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:49 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2021-02-13,,    -5.2,    -1.2,   -12.4,    -4.1,
505,2021-02-14,,    -8.4,    -1.5,    -8.4,    -5.4,
505,2021-02-15,,   -14.3,    10.6,   -15.4,   -10.2,
505,2021-02-16,,   -11.7,    -9.2,   -17.0,   -13.1,
505,2021-02-17,,   -12.4,     9.0,   -12.4,   -10.6,
505,2021-02-18,,   -13.9,     3.4,   -18.3,   -11.9,
505,2021-02-19,,   -17.6,   -10.7,   -18.5,   -14.9,
505,2021-02-20,,    -8.0,     7.2,   -17.9,   -10.2,
505,2021-02-21,,   -12.7,     0.5,   -12.7,    -6.5,
505,2021-02-22,,   -10.1,    -8.8,   -14.7,   -11.8,
505,2021-02-23,,    -6.8,-99.9,   -10.5,    -6.2,
505,2021-02-24,,    -8.0,     2.6,    -8.0,    -4.1,
505,2021-02-25,,   -11.6,    -1.8,   -13.6,    -8.4,
505,2021-02-26,,   -12.7,    18.3,   -15.5,   -10.0,
505,2021-02-27,,    -7.5,    18.3,   -13.0,    -8.8,
505,2021-02-28,,   -17.8,    -7.3,   -22.6,   -12.2,
505,2021-03-01,,   -16.8,    16.3,   -22.2,   -16.3,
505,2021-03-02,,    -6.3,    13.8,   -25.0,    -7.3,
505,2021-03-03,,    -6.2,     4.9,    -8.7,    -3.2,
505,2021-03-04,,    -1.5,    10.9,    -7.3,    -1.2,
505,2021-03-05,,    -6.1,    -0.7,    -6.1,    -3.6,
505,2021-03-06,,    -5.5,    20.8,   -10.0,    -4.0,
505,2021-03-07,,    -2.5,     6.7,    -6.3,    -0.7,
505,2021-03-08,,    -0.8,     6.9,    -4.2,     0.7,
505,2021-03-09,,    -1.3,    26.4,    -2.8,     0.7,
505,2021-03-10,,    -4.1,     6.7,    -4.1,     1.0,
505,2021-03-11,,   -11.4,    -3.8,   -12.9,    -8.1,
505,2021-03-12,,    -6.7,    -1.4,   -12.3,    -6.9,
505,2021-03-13,,    -4.0,     1.3,    -8.1,    -3.6,
505,2021-03-14,,    -8.5,     0.2,    -8.6,    -5.0,
505,2021-03-15,,   -12.8,    -3.6,   -13.3,    -8.8,
505,2021-03-16,,    -6.3,    -0.6,   -12.8,    -6.4,
505,2021-03-17,,    -6.8,     1.8,    -9.0,    -5.5,
505,2021-03-18,,   -10.3,    -2.4,   -10.6,    -7.0,
505,2021-03-19,,    -5.0,    30.8,   -11.3,    -4.2,
505,2021-03-20,,    -1.4,    22.7,    -6.5,     0.0,
505,2021-03-21,,    -2.7,     8.6,    -2.7,     1.8,
505,2021-03-22,,    -7.8,     0.0,    -8.0,    -4.1,
505,2021-03-23,,   -10.0,     1.0,   -10.0,    -5.5,
505,2021-03-24,,    -9.4,    -3.7,   -12.8,    -8.5,
505,2021-03-25,,    -9.6,    15.5,   -10.5,    -6.9,
505,2021-03-26,,    -8.3,    26.4,   -11.0,    -6.6,
505,2021-03-27,,    -7.9,    26.3,   -10.1,    -6.4,
505,2021-03-28,,    -6.4,    -1.8,   -10.1,    -6.3,
505,2021-03-29,,    -3.3,     4.7,    -9.3,    -2.1,
505,2021-03-30,,    -6.6,    25.4,    -6.6,     0.4,
505,2021-03-31,,   -13.8,    10.3,   -14.2,    -9.8,
505,2021-04-01,,    -6.8,    16.1,   -16.4,    -7.3,
505,2021-04-02,,    -1.2,    31.7,    -8.5,    -0.3,
505,2021-04-03,,     0.4,    27.1,    -1.8,     3.0,
505,2021-04-04,,     1.0,    11.1,    -0.9,     4.2,
505,2021-04-05,,     1.5,-99.9,     0.2,     4.6,
505,2021-04-06,,     2.0,    11.9,     0.3,     4.9,
505,2021-04-07,,    -6.7,    32.0,    -7.0,    -1.9,
505,2021-04-08,,    -2.3,     2.7,    -6.8,    -2.5,
505,2021-04-09,,    -2.3,     7.4,    -7.4,     0.7,
505,2021-04-10,,    -4.6,    14.8,    -9.3,    -3.8,
505,2021-04-11,,    -0.7,    29.5,    -5.8,     0.1,
505,2021-04-12,,    -3.6,-99.9,    -3.9,     1.2,
505,2021-04-13,,    -4.4,     6.4,    -5.5,    -0.9,
505,2021-04-14,,    -4.2,     4.0,    -6.2,    -2.4,
505,2021-04-15,,    -2.2,    27.1,    -4.6,    -0.4,
505,2021-04-16,,    -8.9,     4.0,    -8.9,    -2.3,
505,2021-04-17,,    -9.1,    22.1,   -10.6,    -7.0,
505,2021-04-18,,   -11.6,    -1.7,   -12.3,    -7.9,
505,2021-04-19,,    -4.8,-99.9,   -13.2,    -5.1,
505,2021-04-20,,   -10.0,     5.5,   -11.5,    -2.6,
505,2021-04-21,,   -10.6,    27.2,   -15.3,    -7.7,
505,2021-04-22,,    -4.5,     3.2,   -10.6,    -3.1,
505,2021-04-23,,    -6.7,     2.0,    -7.6,    -3.2,
505,2021-04-24,,    -5.7,     3.3,    -9.1,    -3.7,
505,2021-04-25,,    -0.1,-99.9,    -7.0,     0.5,
505,2021-04-26,,     2.3,    27.3,    -1.2,     4.3,
505,2021-04-27,,    -1.0,    10.0,    -1.0,     3.9,
505,2021-04-28,,    -2.2,     3.1,    -9.9,    -0.9,
505,2021-04-29,,    -2.3,-99.9,    -8.6,    -0.1,
505,2021-04-30,,     1.6,    10.6,    -3.1,     4.0,
505,2021-05-01,,     4.3,-99.9,     0.5,     6.5,
505,2021-05-02,,     4.3,    14.7,    -2.2,     7.9,
505,2021-05-03,,    -0.3,     9.4,    -0.3,     3.3,
505,2021-05-04,,    -3.0,    31.0,    -3.3,    -1.4,
505,2021-05-05,,    -1.6,    26.7,   -11.3,    -0.5,
505,2021-05-06,,    -1.8,     3.8,    -2.4,     0.0,
505,2021-05-07,,     3.1,    23.7,    -2.2,     5.0,
505,2021-05-08,,     4.4,    14.3,     2.1,     7.1,
505,2021-05-09,,    -5.0,-99.9,    -5.0,     2.4,
505,2021-05-10,,    -2.4,     3.7,    -6.2,    -1.1,
505,2021-05-11,,    -5.8,     1.7,    -6.1,    -1.8,
505,2021-05-12,,    -6.4,     1.8,    -6.7,    -3.2,
505,2021-05-13,,    -0.6,    32.7,    -6.8,     0.0,
505,2021-05-14,,     1.3,    20.7,    -1.4,     4.3,
505,2021-05-15,,     2.3,    32.8,     1.0,     4.9,
505,2021-05-16,,     2.0,-99.9,     0.9,     6.2,
505,2021-05-17,,     4.0,    12.4,     1.8,     5.4,
505,2021-05-18,,    -0.3,-99.9,    -6.0,     3.3,
505,2021-05-19,,     2.4,     7.6,    -0.3,     3.1,
505,2021-05-20,,     3.3,    28.7,     1.7,     5.1,
505,2021-05-21,,     7.1,    14.1,     2.2,     7.4,
505,2021-05-22,,     3.6,    14.4,     3.5,     6.9,
505,2021-05-23,,     2.5,    12.6,     2.0,     5.5,
505,2021-05-24,,    -0.9,     7.0,    -1.0,     2.7,
505,2021-05-25,,     0.3,    10.4,    -2.3,     4.0,
505,2021-05-26,,     3.8,    11.5,    -1.2,     5.4,
505,2021-05-27,,     2.1,    14.4,     2.0,     7.1,
505,2021-05-28,,     2.4,    11.5,     0.8,     5.8,
505,2021-05-29,,     4.2,    14.2,     2.1,     7.2,
505,2021-05-30,,     3.2,    14.5,     2.4,     7.0,
505,2021-05-31,,     1.1,    12.3,     0.9,     3.8,
505,2021-06-01,,     1.2,    25.4,     0.1,     3.0,
505,2021-06-02,,     3.5,    12.8,     0.7,     5.0,
505,2021-06-03,,     4.3,    12.8,     2.5,     6.8,
505,2021-06-04,,     5.5,    19.5,     4.1,     9.2,
505,2021-06-05,,     8.1,    18.7,     4.8,    11.6,
505,2021-06-06,,     6.4,    20.1,     5.3,    10.2,
505,2021-06-07,,     6.9,    21.2,     5.0,     9.2,
505,2021-06-08,,     7.4,    19.0,     5.8,    11.5,
505,2021-06-09,,     7.2,    25.1,     6.3,    13.0,
505,2021-06-10,,     9.8,    20.4,     5.4,    13.2,
505,2021-06-11,,     6.3,    21.8,     6.0,    13.7,
505,2021-06-12,,     7.2,    19.8,     2.8,    11.7,
505,2021-06-13,,     9.6,    21.3,     6.3,    13.5,
505,2021-06-14,,    10.0,    22.0,     8.5,    14.6,
505,2021-06-15,,    11.5,    23.9,     8.6,    15.7,
505,2021-06-16,,    11.9,    23.7,    10.0,    16.4,
505,2021-06-17,,    11.4,    25.8,    10.6,    16.2,
505,2021-06-18,,    11.0,    22.5,    10.3,    15.5,
505,2021-06-19,,     8.3,    22.6,     7.6,    13.0,
505,2021-06-20,,     7.0,    17.5,     6.6,    10.3,
505,2021-06-21,,     6.2,    19.2,     6.2,    11.9,
505,2021-06-22,,     9.2,    17.5,     5.2,    11.1,
505,2021-06-23,,    10.4,    26.1,     9.1,    14.4,
505,2021-06-24,,     7.2,    19.6,     7.2,    13.2,
505,2021-06-25,,     3.9,    15.1,     3.8,     8.0,
505,2021-06-26,,     4.9,    17.7,     3.9,     7.6,
505,2021-06-27,,     3.8,    10.0,     3.7,     5.8,
505,2021-06-28,,     3.5,    11.3,     2.7,     5.3,
505,2021-06-29,,     5.7,    14.5,     1.5,     6.4,
505,2021-06-30,,     4.7,    13.7,     3.5,     7.3,
505,2021-07-01,,     6.7,    15.1,     3.6,     8.4,
505,2021-07-02,,     6.4,    15.3,     6.3,     9.4,
505,2021-07-03,,     8.6,    23.1,     6.2,    11.1,
505,2021-07-04,,     9.8,    19.5,     7.7,    12.9,
505,2021-07-05,,     9.7,    21.6,     8.9,    13.3,
505,2021-07-06,,     8.4,    20.7,     7.6,    11.6,
505,2021-07-07,,     8.2,    23.1,     7.1,    12.2,
505,2021-07-08,,    10.2,    19.9,     6.2,    13.0,
505,2021-07-09,,-99.9,-99.9,-99.9,-99.9,
505,2021-07-10,,-99.9,-99.9,-99.9,-99.9,
505,2021-07-11,,-99.9,-99.9,-99.9,-99.9,
505,2021-07-12,,-99.9,-99.9,-99.9,-99.9,
505,2021-07-13,,-99.9,-99.9,-99.9,-99.9,
505,2021-07-14,,-99.9,-99.9,-99.9,-99.9,
505,2021-07-15,,     4.3,    12.4,     4.3,     7.9,
505,2021-07-16,,     7.1,    17.1,     4.2,    10.4,
505,2021-07-17,,     9.6,    19.2,     6.6,    11.4,
505,2021-07-18,,     7.5,    17.9,     7.3,    10.8,
505,2021-07-19,,     8.9,    19.9,     7.0,    13.1,
505,2021-07-20,,     9.0,    20.4,     7.7,    13.8,
505,2021-07-21,,     8.6,    21.7,     8.2,    12.7,
505,2021-07-22,,     7.7,    18.8,     7.3,    11.3,
505,2021-07-23,,    10.3,    18.9,     7.2,    10.6,
505,2021-07-24,,     8.5,    17.9,     6.5,    10.4,
505,2021-07-25,,     8.3,    14.9,     7.0,    10.9,
505,2021-07-26,,     6.5,    19.4,     6.5,    10.9,
505,2021-07-27,,     8.5,    19.9,     6.3,    12.6,
505,2021-07-28,,    10.0,    21.7,     6.9,    13.6,
505,2021-07-29,,    10.8,    22.0,     8.7,    13.2,
505,2021-07-30,,    10.1,    20.8,    10.1,    14.6,
505,2021-07-31,,     7.7,    18.1,     7.7,    10.6,
505,2021-08-01,,     6.6,    12.6,     6.1,     8.5,
505,2021-08-02,,     6.6,    14.5,     4.8,     8.9,
505,2021-08-03,,     7.0,    14.6,     6.2,     9.2,
505,2021-08-04,,     5.3,     9.4,     5.2,     7.5,
505,2021-08-05,,     5.7,    14.3,     4.6,     8.8,
505,2021-08-06,,     8.6,    17.8,     5.0,    11.3,
505,2021-08-07,,     7.4,    19.2,     7.4,    11.8,
505,2021-08-08,,     5.3,    12.9,     5.3,     8.2,
505,2021-08-09,,     8.7,    17.4,     4.7,    11.0,
505,2021-08-10,,     8.2,    18.8,     7.0,    12.2,
505,2021-08-11,,     8.8,    18.6,     6.8,    11.7,
505,2021-08-12,,     8.9,    19.9,     6.3,    12.7,
505,2021-08-13,,    10.0,    20.5,     7.8,    11.8,
505,2021-08-14,,     8.0,    18.9,     6.5,    11.1,
505,2021-08-15,,     7.9,    20.6,     7.4,    12.3,
505,2021-08-16,,     7.2,    18.1,     6.5,    10.1,
505,2021-08-17,,     7.9,    18.1,     6.7,    10.4,
505,2021-08-18,,     7.5,    19.7,     7.2,    11.3,
505,2021-08-19,,     7.5,    18.6,     7.2,    11.3,
505,2021-08-20,,     1.8,    12.1,     1.8,     7.2,
505,2021-08-21,,     6.0,    10.2,    -0.1,     4.7,
505,2021-08-22,,     7.2,    13.7,     4.8,     8.7,
505,2021-08-23,,     6.8,    16.0,     6.1,    10.2,
505,2021-08-24,,     7.4,    17.4,     6.7,    10.9,
505,2021-08-25,,     7.7,    18.2,     6.5,    11.6,
505,2021-08-26,,     9.6,    19.6,     5.6,    12.3,
505,2021-08-27,,     6.0,    16.6,     4.4,     9.7,
505,2021-08-28,,     8.3,    18.4,     5.3,    11.2,
505,2021-08-29,,     7.4,    19.5,     7.2,    12.6,
505,2021-08-30,,     6.8,    19.6,     6.7,    11.8,
505,2021-08-31,,     9.1,    18.3,     6.6,    11.6,
505,2021-09-01,,    11.7,    19.6,     7.4,    12.9,
505,2021-09-02,,     7.2,    17.3,     6.7,    10.5,
505,2021-09-03,,     6.9,    11.8,     6.5,     8.3,
505,2021-09-04,,     5.6,    12.6,     5.2,     7.8,
505,2021-09-05,,     4.6,    14.9,     3.7,     8.2,
505,2021-09-06,,     6.1,    16.2,     3.5,     9.2,
505,2021-09-07,,     7.6,    18.0,     5.5,    10.9,
505,2021-09-08,,     7.5,    19.4,     5.7,    11.5,
505,2021-09-09,,     9.4,    20.2,     6.0,    12.4,
505,2021-09-10,,     9.5,    19.9,     7.9,    13.2,
505,2021-09-11,,     9.6,    20.6,     8.3,    13.6,
505,2021-09-12,,     7.4,    19.2,     6.4,    12.2,
505,2021-09-13,,     6.7,    16.2,     4.9,    10.1,
505,2021-09-14,,     7.0,    15.7,     5.9,    10.0,
505,2021-09-15,,     5.1,    15.4,     5.1,     8.6,
505,2021-09-16,,     7.2,    17.8,     4.2,    10.1,
505,2021-09-17,,     6.3,    17.3,     5.6,    10.5,
505,2021-09-18,,     6.2,    17.1,     4.2,     9.8,
505,2021-09-19,,     6.2,    18.9,     4.7,    10.3,
505,2021-09-20,,     3.5,    13.4,     3.5,     8.1,
505,2021-09-21,,    -1.1,     7.8,    -1.1,     2.3,
505,2021-09-22,,     1.6,    11.7,    -4.3,     3.1,
505,2021-09-23,,     4.7,    15.1,     1.0,     7.4,
505,2021-09-24,,     3.4,    15.6,     2.9,     7.4,
505,2021-09-25,,     4.0,    14.7,     2.6,     7.4,
505,2021-09-26,,     5.7,    16.6,     3.5,     9.2,
505,2021-09-27,,     6.7,    17.5,     4.6,     9.8,
505,2021-09-28,,     6.4,    16.5,     5.7,     9.8,
505,2021-09-29,,     3.4,    12.0,     3.2,     5.5,
505,2021-09-30,,     1.4,     5.5,     1.2,     3.0,
505,2021-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2021-10-01,,     1.3,     8.1,     1.0,     3.3,
505,2021-10-02,,     1.3,     6.5,     1.0,     2.5,
505,2021-10-03,,     1.1,     8.3,     0.6,     3.1,
505,2021-10-04,,     1.9,    11.1,     0.0,     4.5,
505,2021-10-05,,     4.1,    14.0,     1.0,     6.6,
505,2021-10-06,,     3.6,    14.0,     2.4,     7.7,
505,2021-10-07,,     0.9,    11.0,     0.9,     5.9,
505,2021-10-08,,     2.9,    12.4,    -0.2,     5.3,
505,2021-10-09,,     2.8,    11.3,     0.9,     5.4,
505,2021-10-10,,    -4.1,     3.4,    -4.3,     0.4,
505,2021-10-11,,    -4.2,     1.6,    -4.5,    -1.8,
505,2021-10-12,,     2.0,     6.7,    -5.4,     1.4,
505,2021-10-13,,    -6.4,     2.4,    -7.1,    -1.9,
505,2021-10-14,,    -8.3,    -1.3,    -8.4,    -5.0,
505,2021-10-15,,    -9.1,    -0.7,    -9.1,    -6.3,
505,2021-10-16,,    -7.4,    -2.0,   -11.1,    -7.3,
505,2021-10-17,,     0.9,     6.6,    -7.4,     0.0,
505,2021-10-18,,     0.6,    11.6,     0.1,     4.1,
505,2021-10-19,,     2.3,     9.2,     0.0,     3.8,
505,2021-10-20,,    -4.9,     2.5,    -5.0,    -1.3,
505,2021-10-21,,    -1.6,     5.6,    -6.7,    -1.1,
505,2021-10-22,,    -1.0,     7.8,    -2.6,     1.6,
505,2021-10-23,,     0.8,     9.6,    -1.7,     2.8,
505,2021-10-24,,    -1.4,     7.4,    -1.6,     1.7,
505,2021-10-25,,     1.7,     5.0,    -2.4,     0.4,
505,2021-10-26,,     3.3,    14.2,     1.4,     6.9,
505,2021-10-27,,    -6.8,     8.0,    -6.8,    -0.7,
505,2021-10-28,,    -3.9,    -3.8,    -7.8,    -5.5,
505,2021-10-29,,    -5.4,    -1.0,    -5.6,    -3.1,
505,2021-10-30,,    -0.8,     6.5,    -6.5,     0.0,
505,2021-10-31,,    -0.5,     7.5,    -1.9,     1.8,
505,2021-11-01,,    -0.5,     6.6,    -1.2,     1.4,
505,2021-11-02,,    -0.9,     1.6,    -1.4,    -0.5,
505,2021-11-03,,    -2.0,     1.2,    -2.0,    -0.7,
505,2021-11-04,,    -5.3,     0.8,    -6.2,    -2.5,
505,2021-11-05,,    -1.4,     4.9,    -5.5,    -1.0,
505,2021-11-06,,    -0.9,     7.2,    -2.1,     1.2,
505,2021-11-07,,     1.6,     9.4,    -1.6,     3.0,
505,2021-11-08,,    -0.5,     9.3,    -0.8,     2.8,
505,2021-11-09,,    -0.4,     7.0,    -1.0,     1.9,
505,2021-11-10,,    -2.4,     6.2,    -2.5,     1.1,
505,2021-11-11,,    -7.7,    -2.4,    -7.7,    -4.6,
505,2021-11-12,,    -5.1,    -3.8,    -9.5,    -6.2,
505,2021-11-13,,    -2.1,    -0.4,    -5.6,    -2.7,
505,2021-11-14,,    -1.9,     3.4,    -3.6,    -0.7,
505,2021-11-15,,     0.4,     4.4,    -2.2,     0.7,
505,2021-11-16,,     3.3,     7.6,    -0.6,     2.0,
505,2021-11-17,,    -1.8,     5.9,    -1.9,     1.8,
505,2021-11-18,,   -11.5,    -1.7,   -12.1,    -6.4,
505,2021-11-19,,    -2.5,     4.1,   -11.8,    -3.2,
505,2021-11-20,,    -2.2,     2.5,    -3.9,    -1.1,
505,2021-11-21,,    -7.3,     1.4,    -7.3,    -3.5,
505,2021-11-22,,    -6.0,     0.0,   -12.9,    -6.3,
505,2021-11-23,,    -0.6,     5.9,    -6.6,    -1.1,
505,2021-11-24,,    -3.2,     5.6,    -3.8,    -0.1,
505,2021-11-25,,   -13.3,    -3.1,   -13.3,    -8.2,
505,2021-11-26,,    -7.0,    -0.9,   -16.3,    -8.4,
505,2021-11-27,,    -2.3,     4.8,    -7.0,    -1.2,
505,2021-11-28,,    -4.6,     3.3,    -4.6,    -1.7,
505,2021-11-29,,    -0.8,     4.8,    -6.1,    -0.7,
505,2021-11-30,,    -0.6,     7.2,    -2.0,     1.0,
505,2021-12-01,,    -1.6,     3.8,    -5.4,    -0.3,
505,2021-12-02,,    -0.7,     6.4,    -3.1,     0.1,
505,2021-12-03,,    -0.3,     9.2,    -1.3,     2.0,
505,2021-12-04,,    -1.8,     6.6,    -2.2,     0.6,
505,2021-12-05,,    -3.0,     5.6,    -3.2,    -0.2,
505,2021-12-06,,    -5.7,     3.4,    -5.9,    -2.0,
505,2021-12-07,,    -6.3,    -0.4,    -7.4,    -5.1,
505,2021-12-08,,    -8.8,    -3.3,    -9.0,    -6.3,
505,2021-12-09,,    -4.8,    -0.8,    -9.6,    -4.9,
505,2021-12-10,,    -4.0,    -2.5,    -5.6,    -4.1,
505,2021-12-11,,   -18.8,    -4.0,   -19.4,   -13.4,
505,2021-12-12,,    -6.7,    -5.5,   -20.7,   -11.7,
505,2021-12-13,,    -3.1,     2.0,    -6.8,    -2.7,
505,2021-12-14,,    -2.3,     4.3,    -3.6,    -1.1,
505,2021-12-15,,    -0.7,     5.6,    -2.5,     0.3,
505,2021-12-16,,   -13.5,    -0.5,   -13.9,    -8.1,
505,2021-12-17,,   -10.8,    -3.0,   -15.3,    -9.6,
505,2021-12-18,,   -17.4,    -8.5,   -17.5,   -12.5,
505,2021-12-19,,   -10.2,    -5.6,   -19.3,   -12.6,
505,2021-12-20,,    -8.5,    -0.2,   -11.2,    -6.9,
505,2021-12-21,,    -5.4,     0.9,    -9.1,    -5.0,
505,2021-12-22,,    -7.7,     0.7,    -8.1,    -4.6,
505,2021-12-23,,    -2.9,     2.4,    -8.0,    -3.2,
505,2021-12-24,,-99.9,-99.9,-99.9,-99.9,
505,2021-12-25,,    -6.4,    -1.5,    -6.6,    -4.2,
505,2021-12-26,,   -10.3,    -1.6,   -10.4,    -7.7,
505,2021-12-27,,   -11.2,    -6.1,   -11.2,    -8.9,
505,2021-12-28,,   -11.2,    -5.1,   -11.8,    -9.7,
505,2021-12-29,,   -12.0,    -7.0,   -13.0,   -11.2,
505,2021-12-30,,   -12.0,    -7.6,   -12.5,   -11.0,
505,2021-12-31,,    -8.5,    -8.0,   -12.0,    -9.7,




