

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:03 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2000-05-01,,    -7.3,     2.7,    -7.4,    -1.2,
505,2000-05-02,,     0.7,     9.5,    -7.2,     1.9,
505,2000-05-03,,     3.0,    13.3,    -0.7,     6.0,
505,2000-05-04,,     3.7,    13.4,     0.3,     6.6,
505,2000-05-05,,     4.1,    15.4,     2.7,     8.4,
505,2000-05-06,,     3.8,    15.7,     2.9,     8.5,
505,2000-05-07,,     3.6,    14.2,     2.3,     7.3,
505,2000-05-08,,    -0.6,    12.2,    -0.6,     5.2,
505,2000-05-09,,    -2.4,     3.6,    -2.4,    -0.2,
505,2000-05-10,,     3.0,     7.4,    -5.9,     1.6,
505,2000-05-11,,     5.3,    13.6,     3.3,     8.5,
505,2000-05-12,,    -7.8,    11.0,    -7.8,     3.6,
505,2000-05-13,,   -10.1,    -2.1,   -10.3,    -8.0,
505,2000-05-14,,    -1.0,     6.0,   -10.4,    -0.6,
505,2000-05-15,,     2.1,    10.1,    -2.7,     4.2,
505,2000-05-16,,     4.9,    12.9,     1.5,     6.9,
505,2000-05-17,,     2.0,    15.4,     2.0,     8.4,
505,2000-05-18,,    -3.5,     2.8,    -3.6,    -1.5,
505,2000-05-19,,    -1.9,     3.4,    -3.6,    -1.1,
505,2000-05-20,,     0.3,     7.6,    -1.8,     2.1,
505,2000-05-21,,     2.2,     8.6,    -0.2,     3.4,
505,2000-05-22,,     5.0,    10.8,    -0.8,     5.4,
505,2000-05-23,,     5.7,    14.5,     2.7,     8.3,
505,2000-05-24,,     6.3,    16.0,     5.1,    10.0,
505,2000-05-25,,     1.3,    10.4,     1.2,     5.8,
505,2000-05-26,,     0.7,    12.5,     0.7,     4.7,
505,2000-05-27,,    -0.2,     4.4,    -0.2,     2.0,
505,2000-05-28,,     4.1,    11.3,    -1.3,     4.9,
505,2000-05-29,,     4.9,    17.3,     3.7,     9.8,
505,2000-05-30,,     7.8,    19.3,     4.5,    11.9,
505,2000-05-31,,     7.2,    19.6,     6.8,    12.4,
505,2000-06-01,,     4.1,    18.8,     4.1,    11.5,
505,2000-06-02,,     4.0,    18.1,     2.4,     8.9,
505,2000-06-03,,     5.1,    17.2,     2.2,     9.1,
505,2000-06-04,,     5.8,    16.1,     3.7,     9.6,
505,2000-06-05,,     3.4,    16.8,     2.6,     9.4,
505,2000-06-06,,     5.9,    19.0,     2.8,     9.6,
505,2000-06-07,,     7.5,    19.6,     5.9,    12.0,
505,2000-06-08,,     8.2,    20.1,     6.4,    12.8,
505,2000-06-09,,     5.9,    18.7,     5.8,    10.9,
505,2000-06-10,,     2.1,    15.6,     2.1,     8.5,
505,2000-06-11,,     4.1,    16.8,     1.0,     7.9,
505,2000-06-12,,     5.4,    16.4,     2.9,     9.3,
505,2000-06-13,,     7.8,    17.5,     4.0,    10.5,
505,2000-06-14,,     1.7,    11.5,     1.7,     6.0,
505,2000-06-15,,     6.0,    13.7,     0.7,     7.3,
505,2000-06-16,,     4.0,    16.7,     4.0,    10.2,
505,2000-06-17,,     0.5,    14.1,    -0.1,     4.9,
505,2000-06-18,,     2.4,    11.1,    -0.4,     4.9,
505,2000-06-19,,     4.1,    16.2,     2.3,     8.4,
505,2000-06-20,,     1.5,    10.5,     1.3,     4.1,
505,2000-06-21,,     2.4,    12.6,     1.3,     5.6,
505,2000-06-22,,     5.6,    16.6,     1.0,     8.7,
505,2000-06-23,,     6.2,    18.3,     4.8,    10.8,
505,2000-06-24,,     4.9,    16.2,     4.8,     9.5,
505,2000-06-25,,     5.3,    15.7,     4.1,     8.6,
505,2000-06-26,,     4.1,    13.5,     4.0,     7.6,
505,2000-06-27,,     3.3,    11.1,     2.7,     5.4,
505,2000-06-28,,     2.4,    12.2,     2.3,     6.0,
505,2000-06-29,,     5.2,    13.7,     2.5,     7.9,
505,2000-06-30,,     5.0,    16.0,     4.8,     9.9,
505,2000-07-01,,     6.7,    17.9,     4.3,    10.7,
505,2000-07-02,,     6.8,    17.8,     6.0,    10.8,
505,2000-07-03,,     7.8,    18.8,     6.0,    11.1,
505,2000-07-04,,     7.4,    16.7,     5.7,    10.4,
505,2000-07-05,,     6.8,    19.0,     5.5,    11.4,
505,2000-07-06,,     8.2,    20.9,     4.8,    12.5,
505,2000-07-07,,     9.2,    22.0,     6.6,    14.1,
505,2000-07-08,,     8.0,    20.8,     6.4,    11.8,
505,2000-07-09,,     5.9,    18.3,     5.9,    10.5,
505,2000-07-10,,     6.0,    16.1,     5.0,     9.1,
505,2000-07-11,,     8.5,    18.2,     5.2,    11.1,
505,2000-07-12,,     7.2,    18.1,     6.5,    11.8,
505,2000-07-13,,     7.7,    18.8,     6.6,    10.3,
505,2000-07-14,,     8.7,    19.6,     6.7,    11.5,
505,2000-07-15,,     6.9,    21.9,     6.9,    11.1,
505,2000-07-16,,     7.3,    17.8,     6.7,     9.6,
505,2000-07-17,,     6.8,    16.0,     6.7,     9.7,
505,2000-07-18,,     5.2,    14.8,     4.2,     8.6,
505,2000-07-19,,     6.8,    19.2,     4.9,    11.5,
505,2000-07-20,,     7.3,    19.7,     5.9,    12.0,
505,2000-07-21,,     6.3,    18.0,     6.3,    11.6,
505,2000-07-22,,-99.9,-99.9,-99.9,-99.9,
505,2000-07-23,,     7.2,    20.5,     5.0,    12.2,
505,2000-07-24,,     9.0,    21.4,     6.5,    13.4,
505,2000-07-25,,     7.5,    18.2,     7.5,    11.8,
505,2000-07-26,,     8.9,    19.4,     6.0,    12.1,
505,2000-07-27,,     7.2,    18.5,     7.2,    11.5,
505,2000-07-28,,     9.6,    18.7,     7.0,    11.4,
505,2000-07-29,,     6.8,    19.9,     5.9,    12.2,
505,2000-07-30,,     7.2,    18.6,     6.0,    12.1,
505,2000-07-31,,     6.1,    18.7,     5.8,    11.3,
505,2000-08-01,,     7.9,    20.1,     4.7,    12.1,
505,2000-08-02,,     9.8,    20.4,     7.5,    12.8,
505,2000-08-03,,    10.5,    22.6,     9.1,    14.4,
505,2000-08-04,,     6.9,    19.1,     6.6,    10.9,
505,2000-08-05,,     8.1,    18.6,     6.9,    11.9,
505,2000-08-06,,     6.7,    17.1,     6.7,    10.7,
505,2000-08-07,,     7.0,    17.6,     6.6,    11.3,
505,2000-08-08,,     7.6,    18.8,     6.4,    11.9,
505,2000-08-09,,    10.7,    19.2,     6.7,    13.2,
505,2000-08-10,,    10.1,    22.3,     9.5,    14.4,
505,2000-08-11,,     9.0,    21.2,     7.8,    12.1,
505,2000-08-12,,     9.1,    19.0,     8.0,    12.0,
505,2000-08-13,,     6.3,    16.3,     6.1,    10.3,
505,2000-08-14,,     7.6,    19.0,     5.7,    12.0,
505,2000-08-15,,     8.6,    19.5,     7.2,    11.6,
505,2000-08-16,,     7.1,    19.1,     7.1,    10.6,
505,2000-08-17,,     5.6,    16.5,     5.3,     9.1,
505,2000-08-18,,     6.0,    14.9,     4.5,     8.0,
505,2000-08-19,,     5.8,    13.8,     4.9,     8.8,
505,2000-08-20,,     6.6,    15.2,     3.7,     9.0,
505,2000-08-21,,     5.4,    13.5,     5.4,     8.1,
505,2000-08-22,,     4.8,    15.0,     3.8,     7.8,
505,2000-08-23,,     5.1,    16.8,     4.3,     8.7,
505,2000-08-24,,     5.8,    16.4,     4.4,     9.0,
505,2000-08-25,,     5.5,    18.0,     5.5,    10.0,
505,2000-08-26,,     5.6,    16.8,     5.1,     8.6,
505,2000-08-27,,     5.1,    13.2,     5.1,     7.6,
505,2000-08-28,,     6.9,    15.8,     4.8,     9.4,
505,2000-08-29,,     6.7,    18.0,     5.7,     9.9,
505,2000-08-30,,     6.5,    15.7,     4.8,     9.2,
505,2000-08-31,,-99.9,    11.1,-99.9,-99.9,
505,2000-09-01,,-99.9,-99.9,-99.9,-99.9,
505,2000-09-02,,     4.7,    13.8,-99.9,-99.9,
505,2000-09-03,,     4.5,    14.3,     2.5,     7.8,
505,2000-09-04,,     6.0,    14.1,     3.3,     8.1,
505,2000-09-05,,     8.5,    19.4,     5.1,    11.5,
505,2000-09-06,,     5.5,    18.7,     4.5,     9.7,
505,2000-09-07,,     2.4,    14.5,     2.2,     7.4,
505,2000-09-08,,     4.9,    15.6,     1.9,     8.1,
505,2000-09-09,,     3.0,    16.2,     2.2,     6.6,
505,2000-09-10,,     3.8,    13.8,     1.5,     6.8,
505,2000-09-11,,     6.4,    16.0,     2.9,     8.8,
505,2000-09-12,,     3.9,    14.7,     3.9,     8.5,
505,2000-09-13,,     5.6,    17.5,     3.3,     9.1,
505,2000-09-14,,     6.1,    18.2,     4.3,    10.1,
505,2000-09-15,,     6.3,    18.7,     5.5,    11.0,
505,2000-09-16,,     7.3,    19.1,     6.0,    11.3,
505,2000-09-17,,     8.9,    19.8,     6.0,    12.4,
505,2000-09-18,,     4.7,    19.4,     4.7,    11.2,
505,2000-09-19,,     5.7,    11.1,     3.3,     6.0,
505,2000-09-20,,     4.2,    14.4,     2.6,     7.5,
505,2000-09-21,,     2.5,    11.7,    -0.3,     4.9,
505,2000-09-22,,     1.7,     9.8,     1.1,     3.7,
505,2000-09-23,,     4.0,    11.9,     1.7,     5.8,
505,2000-09-24,,    -3.3,     9.0,    -4.3,     1.9,
505,2000-09-25,,    -8.5,    -1.3,    -8.5,    -4.6,
505,2000-09-26,,    -0.6,    13.7,    -9.4,     1.2,
505,2000-09-27,,     0.8,    13.1,    -1.1,     4.3,
505,2000-09-28,,     1.9,    12.8,     0.2,     5.1,
505,2000-09-29,,     4.9,    12.7,     1.9,     6.5,
505,2000-09-30,,     3.1,    11.2,     2.3,     5.6,
505,2000-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2000-10-01,,     3.1,    11.7,     2.5,     5.6,
505,2000-10-02,,     5.2,    15.0,     3.2,     7.8,
505,2000-10-03,,     4.2,    15.5,     3.8,     8.2,
505,2000-10-04,,     2.1,    12.7,     1.3,     4.9,
505,2000-10-05,,     0.1,     9.5,    -0.6,     2.8,
505,2000-10-06,,    -0.3,     7.9,    -1.9,     2.0,
505,2000-10-07,,    -0.4,    10.4,    -1.1,     2.6,
505,2000-10-08,,    -1.5,    10.8,    -1.8,     2.4,
505,2000-10-09,,    -0.6,     9.8,    -1.5,     2.4,
505,2000-10-10,,    -0.5,    10.3,    -1.4,     2.8,
505,2000-10-11,,    -0.4,    10.8,    -0.9,     3.5,
505,2000-10-12,,     3.2,    12.5,    -0.7,     5.0,
505,2000-10-13,,    -3.3,    10.3,    -3.3,     2.9,
505,2000-10-14,,    -3.9,     2.9,    -4.4,    -1.6,
505,2000-10-15,,    -5.1,     4.3,    -5.2,    -1.9,
505,2000-10-16,,    -2.7,     8.9,    -5.2,     0.2,
505,2000-10-17,,    -2.3,     8.9,    -4.1,     0.6,
505,2000-10-18,,     0.5,    11.7,    -2.8,     2.8,
505,2000-10-19,,     0.3,    12.7,    -0.2,     4.3,
505,2000-10-20,,    -0.1,    11.2,    -0.8,     3.4,
505,2000-10-21,,     0.3,    10.6,    -1.7,     2.9,
505,2000-10-22,,    -0.2,    10.9,    -0.8,     3.3,
505,2000-10-23,,     1.1,     2.7,    -1.0,     0.7,
505,2000-10-24,,     1.4,     8.4,    -0.9,     2.7,
505,2000-10-25,,    -4.7,     7.6,    -4.7,     0.5,
505,2000-10-26,,    -5.9,     0.3,    -5.9,    -2.7,
505,2000-10-27,,    -0.8,     8.3,    -6.4,     0.0,
505,2000-10-28,,     1.1,     6.9,    -2.3,     1.9,
505,2000-10-29,,    -1.3,     7.4,    -1.3,     2.0,
505,2000-10-30,,    -2.7,     1.4,    -4.3,    -1.7,
505,2000-10-31,,    -1.3,     7.4,    -2.7,     0.8,
505,2000-11-01,,    -8.0,     1.7,    -8.3,    -3.3,
505,2000-11-02,,    -9.3,    -3.8,    -9.3,    -7.0,
505,2000-11-03,,    -7.3,    -2.9,   -11.6,    -8.2,
505,2000-11-04,,    -7.8,     0.4,    -9.3,    -5.2,
505,2000-11-05,,    -4.6,     5.5,    -8.9,    -3.5,
505,2000-11-06,,   -11.9,    -3.6,   -11.9,    -7.3,
505,2000-11-07,,   -16.0,    -9.6,   -16.2,   -12.8,
505,2000-11-08,,   -13.1,    -8.9,   -18.8,   -13.5,
505,2000-11-09,,    -9.6,    -1.3,-99.9,    -9.6,
505,2000-11-10,,    -8.0,    -1.3,   -10.0,    -6.7,
505,2000-11-11,,    -7.7,    -0.9,   -10.6,    -5.9,
505,2000-11-12,,   -14.2,    -6.2,   -14.3,   -10.1,
505,2000-11-13,,   -21.2,   -11.3,   -21.6,   -17.1,
505,2000-11-14,,   -15.4,    -9.6,   -21.3,   -16.7,
505,2000-11-15,,   -10.3,     1.5,   -15.2,    -7.4,
505,2000-11-16,,   -16.0,    -8.4,   -16.9,   -12.7,
505,2000-11-17,,   -20.1,   -12.4,   -20.1,   -16.7,
505,2000-11-18,,   -21.1,   -10.0,   -21.3,   -16.2,
505,2000-11-19,,   -11.5,    -7.3,   -23.1,   -14.3,
505,2000-11-20,,    -9.6,    -3.5,   -12.9,    -9.3,
505,2000-11-21,,    -8.2,    -0.9,   -11.8,    -7.9,
505,2000-11-22,,    -5.6,     2.1,    -9.5,    -4.9,
505,2000-11-23,,    -7.5,     3.3,    -7.5,    -3.0,
505,2000-11-24,,    -9.8,    -0.6,   -10.1,    -5.9,
505,2000-11-25,,   -13.3,    -0.4,   -13.3,    -8.3,
505,2000-11-26,,   -11.0,    -3.7,   -14.8,   -10.4,
505,2000-11-27,,    -9.1,    -4.2,   -11.3,    -8.0,
505,2000-11-28,,    -6.8,    -3.6,    -9.3,    -6.2,
505,2000-11-29,,    -9.8,    -4.3,    -9.8,    -7.2,
505,2000-11-30,,    -3.4,     2.1,   -10.0,    -5.1,
505,2000-12-01,,   -13.8,    -2.6,   -13.8,    -7.7,
505,2000-12-02,,   -10.2,    -3.7,   -15.7,   -10.7,
505,2000-12-03,,    -7.2,     2.3,   -10.5,    -5.5,
505,2000-12-04,,    -7.9,     2.2,    -8.6,    -5.5,
505,2000-12-05,,    -8.0,     1.1,    -8.1,    -5.5,
505,2000-12-06,,   -11.1,    -2.0,   -11.1,    -6.6,
505,2000-12-07,,    -7.4,    -0.5,   -14.0,    -8.1,
505,2000-12-08,,    -8.8,     0.3,    -8.8,    -5.0,
505,2000-12-09,,    -5.5,    -1.6,    -9.0,    -5.5,
505,2000-12-10,,    -8.6,    -2.6,    -9.1,    -6.1,
505,2000-12-11,,   -12.3,    -2.7,   -12.3,    -7.2,
505,2000-12-12,,   -15.5,   -12.5,   -18.8,   -16.2,
505,2000-12-13,,   -10.6,    -4.8,   -15.2,    -9.4,
505,2000-12-14,,   -11.0,    -6.9,   -12.9,   -10.8,
505,2000-12-15,,   -11.3,    -6.8,   -11.3,    -9.3,
505,2000-12-16,,   -15.8,    -7.9,   -15.8,   -11.2,
505,2000-12-17,,   -13.1,    -8.8,   -18.4,   -13.4,
505,2000-12-18,,   -15.8,    -1.6,   -15.8,   -10.4,
505,2000-12-19,,   -17.5,   -14.1,   -20.3,   -17.1,
505,2000-12-20,,    -9.0,    -2.1,   -17.0,    -9.5,
505,2000-12-21,,   -17.0,    -8.9,   -17.3,   -13.2,
505,2000-12-22,,    -7.3,    -6.9,   -17.8,   -11.6,
505,2000-12-23,,    -8.9,    -3.1,    -8.9,    -6.8,
505,2000-12-24,,   -10.7,    -3.5,   -10.9,    -9.0,
505,2000-12-25,,    -8.9,    -1.5,   -11.1,    -7.1,
505,2000-12-26,,   -13.4,    -7.0,   -13.4,    -9.7,
505,2000-12-27,,   -10.2,    -2.1,   -14.1,    -8.5,
505,2000-12-28,,    -5.5,     0.6,   -10.8,    -6.3,
505,2000-12-29,,   -12.0,    -3.1,   -12.2,    -7.4,
505,2000-12-30,,   -10.4,    -4.8,   -12.7,    -9.5,
505,2000-12-31,,    -8.4,    -5.9,   -10.7,    -8.3,




