

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:53:03 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,1989-05-18,,    -3.3,    10.3,    -4.3,     1.4,
505,1989-05-19,,     1.4,    16.4,    -3.3,     5.1,
505,1989-05-20,,    -2.6,    14.2,    -1.2,     5.3,
505,1989-05-21,,     2.0,    15.5,    -2.6,     6.1,
505,1989-05-22,,     9.2,    14.4,     1.5,     5.8,
505,1989-05-23,,     4.2,    15.9,     0.2,     7.5,
505,1989-05-24,,    10.3,    17.6,     3.9,     9.7,
505,1989-05-25,,    -6.3,    12.5,    -2.1,     6.1,
505,1989-05-26,,    -3.1,     7.1,    -6.9,    -0.5,
505,1989-05-27,,     0.4,    10.8,    -4.8,     2.5,
505,1989-05-28,,    17.6,    15.7,    -0.5,     7.5,
505,1989-05-29,,    16.9,    18.3,     1.7,     9.4,
505,1989-05-30,,     3.4,    19.0,     2.2,    10.1,
505,1989-05-31,,    -2.4,    15.9,     2.3,     8.3,
505,1989-06-01,,    -0.4,    12.9,    -3.1,     4.6,
505,1989-06-02,,    -0.3,    15.8,    -0.9,     5.7,
505,1989-06-03,,    -0.8,    15.0,    -1.2,     5.6,
505,1989-06-04,,     0.9,    11.6,    -0.9,     3.4,
505,1989-06-05,,     9.4,    10.7,    -1.9,     1.7,
505,1989-06-06,,     0.1,    13.7,    -1.6,     5.4,
505,1989-06-07,,     5.9,    14.3,    -1.8,     4.0,
505,1989-06-08,,    -0.5,    12.4,    -0.9,     3.8,
505,1989-06-09,,     7.4,    13.5,    -0.9,     4.0,
505,1989-06-10,,     0.1,     9.8,    -0.8,     3.4,
505,1989-06-11,,     1.1,    10.8,     0.0,     3.8,
505,1989-06-12,,     6.1,    12.5,     0.4,     5.0,
505,1989-06-13,,     0.0,    26.2,    -0.6,     3.9,
505,1989-06-14,,    12.9,     9.9,    -1.4,     2.7,
505,1989-06-15,,    14.4,    13.0,    -1.7,     4.9,
505,1989-06-16,,     6.1,    17.7,    -0.4,     8.7,
505,1989-06-17,,     1.3,    22.6,     4.3,    12.7,
505,1989-06-18,,     3.8,    14.9,    -0.5,     7.0,
505,1989-06-19,,     7.6,    20.9,     3.4,    12.1,
505,1989-06-20,,     7.9,    24.3,     6.9,    13.9,
505,1989-06-21,,    -1.3,    20.1,     5.7,    12.1,
505,1989-06-22,,    -3.8,     6.1,    -3.7,    -0.2,
505,1989-06-23,,    -2.0,    10.1,    -5.7,     1.5,
505,1989-06-24,,     1.9,    10.7,    -2.0,     4.2,
505,1989-06-25,,     1.1,    16.0,     0.0,     7.3,
505,1989-06-26,,     0.3,    18.4,     1.1,     8.7,
505,1989-06-27,,     2.5,    14.3,     0.2,     6.6,
505,1989-06-28,,     4.3,    19.7,     1.5,    10.0,
505,1989-06-29,,     5.7,    19.6,     4.2,    10.6,
505,1989-06-30,,     4.5,    18.1,     2.1,     9.7,
505,1989-07-01,,    10.7,    22.5,     4.4,    12.5,
505,1989-07-02,,     5.4,    23.1,     5.2,    13.2,
505,1989-07-03,,     7.5,    24.2,     4.7,    14.1,
505,1989-07-04,,     7.3,    24.3,     7.0,    14.3,
505,1989-07-05,,     9.2,    26.2,     6.3,    15.4,
505,1989-07-06,,    10.7,    26.4,     8.8,    17.3,
505,1989-07-07,,     9.7,    26.4,    10.1,    15.5,
505,1989-07-08,,     9.1,    27.0,     8.5,    15.7,
505,1989-07-09,,     9.1,    24.7,     8.4,    13.8,
505,1989-07-10,,     7.6,    25.0,     8.4,    15.9,
505,1989-07-11,,     4.8,    21.4,     5.4,    11.3,
505,1989-07-12,,     6.8,    21.7,     3.8,     9.5,
505,1989-07-13,,     5.0,    13.3,     4.1,     7.6,
505,1989-07-14,,     4.5,    50.0,     4.3,    14.2,
505,1989-07-15,,     3.1,    17.8,     3.8,     8.9,
505,1989-07-16,,     5.8,    19.9,     3.0,    10.9,
505,1989-07-17,,     7.3,    21.6,     5.6,    12.9,
505,1989-07-18,,     4.6,    21.1,     6.7,    12.9,
505,1989-07-19,,     8.3,    20.0,     4.1,    11.2,
505,1989-07-20,,     4.8,    21.8,     3.9,    12.0,
505,1989-07-21,,    15.8,    21.6,     4.5,    11.6,
505,1989-07-22,,     6.3,    21.7,     5.4,    11.4,
505,1989-07-23,,     5.5,    21.5,     6.1,    10.5,
505,1989-07-24,,     7.0,    16.8,     5.1,     8.5,
505,1989-07-25,,     9.9,    50.0,     5.1,    11.2,
505,1989-07-26,,     8.9,    38.2,     3.7,    10.4,
505,1989-07-27,,     6.3,    50.0,     5.3,    12.0,
505,1989-07-28,,     5.2,    19.4,     5.2,     9.5,
505,1989-07-29,,     9.2,    18.4,     4.9,     9.4,
505,1989-07-30,,     6.2,    50.0,     4.8,    10.6,
505,1989-07-31,,     8.8,    12.7,     4.9,     8.2,
505,1989-08-01,,     6.6,    22.3,     6.7,    12.0,
505,1989-08-02,,    10.4,    19.2,     5.7,    10.2,
505,1989-08-03,,     4.3,    36.7,     4.6,    12.0,
505,1989-08-04,,     7.5,    17.6,     4.3,     9.9,
505,1989-08-05,,     4.4,    16.7,     4.9,     9.3,
505,1989-08-06,,     3.5,    17.9,     3.2,     8.7,
505,1989-08-07,,     1.9,    17.4,     3.1,     7.6,
505,1989-08-08,,     2.8,    16.5,     1.5,     8.1,
505,1989-08-09,,     5.3,    18.7,     2.7,    10.4,
505,1989-08-10,,     6.0,    18.9,     5.3,    10.0,
505,1989-08-11,,     7.0,    17.6,     4.4,     9.5,
505,1989-08-12,,     7.4,    18.7,     5.2,     8.6,
505,1989-08-13,,     4.4,    22.5,     6.0,     8.8,
505,1989-08-14,,     2.3,    10.4,     2.9,     6.2,
505,1989-08-15,,     2.6,    17.8,     2.0,     8.6,
505,1989-08-16,,     3.8,    16.2,     2.0,     8.1,
505,1989-08-17,,     3.1,    14.6,     2.9,     7.1,
505,1989-08-18,,     3.7,    16.2,     3.0,     7.7,
505,1989-08-19,,     2.5,    15.3,     3.1,     7.2,
505,1989-08-20,,     0.8,    15.2,     1.3,     4.9,
505,1989-08-21,,    10.1,    15.4,     0.6,     5.5,
505,1989-08-22,,     2.9,    15.7,     0.0,     6.8,
505,1989-08-23,,     2.7,    14.8,     1.5,     7.3,
505,1989-08-24,,     4.9,    19.8,     2.5,     9.8,
505,1989-08-25,,     3.2,    18.7,     3.4,     9.3,
505,1989-08-26,,     2.0,    18.6,     2.1,     8.6,
505,1989-08-27,,     5.1,    18.3,     1.7,     9.3,
505,1989-08-28,,     3.1,    18.8,     4.0,     9.4,
505,1989-08-29,,     3.0,    19.4,     2.0,     9.6,
505,1989-08-30,,     4.0,    21.7,     2.8,    10.3,
505,1989-08-31,,     6.2,    18.8,     3.8,    10.0,
505,1989-09-01,,     3.7,    18.0,     4.5,     9.9,
505,1989-09-02,,     3.5,    21.2,     2.9,    10.0,
505,1989-09-03,,     5.0,    19.1,     3.1,    10.0,
505,1989-09-04,,     1.9,    19.7,     4.1,    10.1,
505,1989-09-05,,     2.9,    20.8,     1.8,     9.3,
505,1989-09-06,,     4.1,    17.3,     2.3,     8.2,
505,1989-09-07,,     5.5,    18.6,     3.5,     9.6,
505,1989-09-08,,     8.2,    20.7,     3.6,     9.8,
505,1989-09-09,,    -1.8,    13.0,    -2.1,     3.7,
505,1989-09-10,,    -0.3,    11.2,    -2.1,     2.8,
505,1989-09-11,,    -0.6,     8.9,    -2.2,     1.8,
505,1989-09-12,,    -1.0,    11.2,    -2.5,     2.1,
505,1989-09-13,,    -2.3,     8.7,    -2.5,     0.3,
505,1989-09-14,,    -5.5,     6.6,    -4.6,    -0.7,
505,1989-09-15,,    -0.5,    13.0,    -5.8,     1.5,
505,1989-09-16,,     0.7,    14.9,    -0.8,     4.9,
505,1989-09-17,,     2.3,    16.9,    -0.5,     6.5,
505,1989-09-18,,     3.9,    18.5,     2.2,     8.9,
505,1989-09-19,,     6.8,    16.8,     2.4,     8.7,
505,1989-09-20,,     3.1,    16.3,     1.5,     7.3,
505,1989-09-21,,    -0.6,    10.7,    -1.1,     3.4,
505,1989-09-22,,    -3.6,    11.9,    -3.1,     1.7,
505,1989-09-23,,    -0.3,    13.6,    -3.6,     2.3,
505,1989-09-24,,     1.3,    16.1,    -2.1,     5.7,
505,1989-09-25,,     0.0,    15.9,     0.7,     6.2,
505,1989-09-26,,     2.6,    18.2,    -0.5,     6.6,
505,1989-09-27,,    14.0,    18.9,     1.6,     7.8,
505,1989-09-28,,     2.5,    18.0,     3.1,     7.6,
505,1989-09-29,,     2.2,    16.9,     2.5,     7.7,
505,1989-09-30,,-99.9,-99.9,-99.9,-99.9,
505,1989-10-01,,     3.1,    18.8,     2.7,     8.4,
505,1989-10-02,,    10.9,    12.2,    -0.8,     4.7,
505,1989-10-03,,    11.6,    14.1,    -2.4,     5.1,
505,1989-10-04,,     1.7,    13.5,    -1.2,     5.5,
505,1989-10-05,,    -4.7,     5.8,    -2.5,     1.0,
505,1989-10-06,,    -4.4,     8.4,    -4.8,     0.0,
505,1989-10-07,,    -3.5,    10.5,    -5.0,     1.2,
505,1989-10-08,,    -3.5,     6.5,    -4.2,    -0.7,
505,1989-10-09,,    -1.1,    11.0,    -4.7,     1.5,
505,1989-10-10,,     0.0,    12.2,    -1.9,     3.0,
505,1989-10-11,,     1.4,    14.3,    -1.6,     4.8,
505,1989-10-12,,     0.4,    14.5,     0.4,     5.4,
505,1989-10-13,,     1.2,    16.5,    -0.6,     5.4,
505,1989-10-14,,     1.5,    16.3,     0.0,     6.4,
505,1989-10-15,,     0.2,    15.2,     0.4,     6.0,
505,1989-10-16,,    -7.3,     6.8,    -6.7,    -0.1,
505,1989-10-17,,    -8.4,     0.3,    -9.5,    -4.7,
505,1989-10-18,,   -11.1,    -1.1,   -11.4,    -6.5,
505,1989-10-19,,   -11.3,     0.6,   -12.7,    -8.0,
505,1989-10-20,,    -3.7,     9.5,   -11.3,    -2.4,
505,1989-10-21,,    -2.0,     9.9,    -4.0,     0.1,
505,1989-10-22,,    -0.5,     8.8,    -3.3,     0.7,
505,1989-10-23,,    -3.6,     6.9,    -3.3,     0.0,
505,1989-10-24,,    -1.3,    10.7,    -3.9,     1.0,
505,1989-10-25,,    -1.1,    13.5,    -2.3,     3.0,
505,1989-10-26,,     0.6,    11.0,    -1.8,     3.3,
505,1989-10-27,,    -9.9,     1.8,    -9.3,    -4.7,
505,1989-10-28,,    -5.7,     6.9,   -10.0,    -3.0,
505,1989-10-29,,   -11.4,     0.2,   -10.8,    -5.4,
505,1989-10-30,,   -14.6,    -5.8,   -15.6,   -11.1,
505,1989-10-31,,   -11.6,    -2.1,   -15.9,   -10.1,
505,1989-11-01,,   -14.3,     2.2,   -13.1,    -7.0,
505,1989-11-02,,   -15.1,    -3.4,   -17.3,   -13.2,
505,1989-11-03,,   -11.4,     1.3,   -15.3,    -8.7,
505,1989-11-04,,    -4.1,     0.5,   -11.5,    -5.3,
505,1989-11-05,,    -5.7,     2.5,    -5.8,    -2.7,
505,1989-11-06,,    -5.4,     1.8,    -5.9,    -3.3,
505,1989-11-07,,    -7.4,    -0.9,   -10.0,    -6.4,
505,1989-11-08,,   -12.1,    -1.7,   -11.1,    -7.5,
505,1989-11-09,,    -6.3,    -2.1,   -13.3,    -7.4,
505,1989-11-10,,    -3.1,    -0.8,    -6.4,    -3.5,
505,1989-11-11,,    -2.5,     6.5,    -3.5,    -1.1,
505,1989-11-12,,    -1.9,     8.9,    -3.4,     0.7,
505,1989-11-13,,    -3.0,     8.5,    -2.6,     1.1,
505,1989-11-14,,    -4.2,     5.3,    -4.6,    -1.2,
505,1989-11-15,,   -15.4,     2.1,   -15.0,    -7.2,
505,1989-11-16,,   -15.4,    -9.4,   -15.8,   -13.9,
505,1989-11-17,,    -9.9,    -4.5,   -15.8,    -8.8,
505,1989-11-18,,   -10.9,    -1.9,   -10.8,    -8.1,
505,1989-11-19,,    -6.0,     0.0,   -11.4,    -6.2,
505,1989-11-20,,     0.1,     9.4,    -7.0,     0.0,
505,1989-11-21,,    -1.1,    12.8,     0.0,     4.1,
505,1989-11-22,,    -8.0,     7.2,    -7.4,    -0.1,
505,1989-11-23,,    -7.2,     0.1,    -9.4,    -5.9,
505,1989-11-24,,    -1.0,     2.9,    -8.6,    -3.7,
505,1989-11-25,,    -5.0,     3.9,    -5.8,    -3.5,
505,1989-11-26,,    -5.8,    -4.3,   -10.0,    -7.1,
505,1989-11-27,,   -14.5,    -1.0,   -12.2,    -6.4,
505,1989-11-28,,   -20.3,   -10.9,   -16.8,   -14.4,
505,1989-11-29,,   -17.1,   -10.7,   -22.0,   -17.5,
505,1989-11-30,,   -11.1,    -0.7,   -17.8,   -10.0,
505,1989-12-01,,    -9.9,     0.7,   -11.6,    -7.6,
505,1989-12-02,,   -11.4,    -2.1,   -12.3,    -8.4,
505,1989-12-03,,    -7.2,     1.2,   -12.3,    -7.1,
505,1989-12-04,,    -6.3,     2.1,    -8.4,    -4.5,
505,1989-12-05,,    -2.6,     1.6,    -6.9,    -2.8,
505,1989-12-06,,    -8.7,     2.1,    -9.3,    -3.0,
505,1989-12-07,,   -12.0,    -2.4,   -11.5,    -8.3,
505,1989-12-08,,   -14.4,    -8.6,   -16.6,   -12.6,
505,1989-12-09,,    -5.9,     1.2,   -15.8,    -8.4,
505,1989-12-10,,   -11.9,    -3.6,    -9.6,    -6.9,
505,1989-12-11,,   -22.3,    -9.5,   -21.4,   -14.7,
505,1989-12-12,,   -18.2,   -15.9,   -24.3,   -21.0,
505,1989-12-13,,   -18.4,   -14.4,   -20.0,   -17.2,
505,1989-12-14,,   -14.3,   -11.2,   -18.7,   -14.8,
505,1989-12-15,,   -10.1,    -9.4,   -14.3,   -11.4,
505,1989-12-16,,   -17.9,    -7.2,   -14.6,   -11.0,
505,1989-12-17,,   -20.9,   -11.2,   -21.8,   -16.9,
505,1989-12-18,,   -14.1,   -14.0,   -21.7,   -16.6,
505,1989-12-19,,   -16.3,   -13.9,   -17.0,   -15.5,
505,1989-12-20,,   -12.4,   -10.1,   -18.1,   -13.8,
505,1989-12-21,,   -12.6,    -4.1,   -13.6,   -10.8,
505,1989-12-22,,   -17.4,    -9.0,   -15.9,   -12.0,
505,1989-12-23,,   -11.1,    -9.4,   -18.6,   -13.5,
505,1989-12-24,,   -11.0,    -1.0,   -11.5,    -6.7,
505,1989-12-25,,   -12.3,    -1.5,   -12.9,    -9.3,
505,1989-12-26,,   -12.7,     0.2,   -13.7,    -9.0,
505,1989-12-27,,    -8.5,    -0.4,   -12.7,    -7.4,
505,1989-12-28,,    -6.3,     2.6,    -9.7,    -5.6,
505,1989-12-29,,   -10.7,    -2.8,   -12.5,    -8.3,
505,1989-12-30,,   -13.8,    -2.0,   -13.4,    -9.7,
505,1989-12-31,,   -15.8,   -10.6,   -17.7,   -14.7,




