

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:18 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2006-04-05,,     0.4,     9.1,    -0.8,     3.0,
505,2006-04-06,,    -7.1,    11.3,    -7.1,     1.6,
505,2006-04-07,,    -6.2,    -0.7,    -9.4,    -5.7,
505,2006-04-08,,    -4.0,     2.2,    -6.4,    -3.0,
505,2006-04-09,,    -1.3,     8.8,    -4.4,     1.6,
505,2006-04-10,,     0.4,    13.0,    -2.2,     3.2,
505,2006-04-11,,    -1.1,     9.4,    -1.8,     2.7,
505,2006-04-12,,    -1.8,     4.9,    -3.5,    -0.3,
505,2006-04-13,,     0.0,    10.2,    -3.8,     3.0,
505,2006-04-14,,     0.9,    12.5,    -0.3,     4.9,
505,2006-04-15,,     1.5,    10.7,    -0.8,     4.6,
505,2006-04-16,,    -1.2,     6.3,    -3.0,    -0.2,
505,2006-04-17,,    -0.4,    14.2,    -4.3,     2.6,
505,2006-04-18,,    -6.7,    11.7,    -6.7,     2.9,
505,2006-04-19,,    -8.7,    -2.2,   -10.3,    -7.2,
505,2006-04-20,,    -6.4,     1.9,   -11.8,    -5.0,
505,2006-04-21,,    -3.5,     7.1,    -7.9,    -0.6,
505,2006-04-22,,     2.0,     8.8,    -3.7,     2.8,
505,2006-04-23,,     2.8,    13.8,     0.6,     6.3,
505,2006-04-24,,     3.2,    13.5,     1.3,     5.9,
505,2006-04-25,,    -3.9,     5.5,    -4.0,    -0.1,
505,2006-04-26,,    -3.1,     2.9,    -5.3,    -1.5,
505,2006-04-27,,     0.3,     8.8,    -3.8,     2.4,
505,2006-04-28,,    -0.3,    14.6,    -0.8,     4.5,
505,2006-04-29,,    -5.4,     0.6,    -5.4,    -2.3,
505,2006-04-30,,    -0.2,     3.1,    -6.6,    -1.3,
505,2006-05-01,,    -1.1,     7.0,    -1.6,     1.0,
505,2006-05-02,,     0.3,     7.2,    -3.5,     2.1,
505,2006-05-03,,     0.9,    14.4,     0.1,     4.1,
505,2006-05-04,,    -0.7,     9.5,    -0.8,     2.9,
505,2006-05-05,,    -1.2,     9.1,    -1.4,     3.0,
505,2006-05-06,,    -2.7,     8.6,    -3.2,     0.6,
505,2006-05-07,,    -1.5,     8.6,    -3.9,     0.6,
505,2006-05-08,,     1.7,     8.1,    -1.6,     1.8,
505,2006-05-09,,    -0.6,     5.8,    -0.6,     1.7,
505,2006-05-10,,    -4.7,     5.9,    -5.5,    -0.5,
505,2006-05-11,,    -5.4,     6.0,    -7.1,    -2.7,
505,2006-05-12,,     0.2,     7.8,    -6.3,     1.5,
505,2006-05-13,,     3.8,    10.8,    -0.3,     5.7,
505,2006-05-14,,     1.7,    12.0,     1.7,     6.6,
505,2006-05-15,,     0.0,    13.9,     0.0,     4.2,
505,2006-05-16,,     1.2,    12.3,    -0.9,     4.9,
505,2006-05-17,,     2.4,    11.9,     0.6,     6.1,
505,2006-05-18,,     3.7,    12.9,     2.0,     6.3,
505,2006-05-19,,     4.9,    15.0,     2.6,     7.5,
505,2006-05-20,,     4.5,    15.2,     4.0,     7.9,
505,2006-05-21,,     4.4,    14.2,     3.6,     7.5,
505,2006-05-22,,     4.9,    18.7,     3.3,     8.5,
505,2006-05-23,,     0.9,    15.2,     0.7,     6.4,
505,2006-05-24,,     1.7,     7.6,     0.4,     2.7,
505,2006-05-25,,     3.7,    13.6,     0.8,     6.9,
505,2006-05-26,,     4.7,    16.8,     2.7,     9.0,
505,2006-05-27,,     5.1,    21.9,     4.6,     9.5,
505,2006-05-28,,     4.9,    16.2,     3.4,     8.9,
505,2006-05-29,,    -1.6,    13.7,    -1.6,     4.8,
505,2006-05-30,,     1.3,     9.1,    -4.6,     2.1,
505,2006-05-31,,     2.1,    11.8,    -0.3,     5.0,
505,2006-06-01,,     1.9,    12.5,     0.4,     6.1,
505,2006-06-02,,     5.2,    16.2,     0.8,     8.0,
505,2006-06-03,,     6.7,    17.8,     3.3,    10.1,
505,2006-06-04,,     6.9,    18.3,     5.6,    11.2,
505,2006-06-05,,     7.0,    18.6,     5.2,    11.3,
505,2006-06-06,,     7.8,    19.1,     5.7,    11.3,
505,2006-06-07,,     8.4,    20.5,     5.8,    12.7,
505,2006-06-08,,     7.9,    20.8,     7.1,    11.7,
505,2006-06-09,,     4.7,    16.3,     4.5,     8.9,
505,2006-06-10,,     5.8,    14.6,     3.7,     8.5,
505,2006-06-11,,     6.2,    17.2,     2.6,     9.5,
505,2006-06-12,,     7.4,    19.5,     4.4,    11.2,
505,2006-06-13,,     8.5,    19.4,     5.7,    12.5,
505,2006-06-14,,     8.5,    20.9,     5.6,    13.3,
505,2006-06-15,,     5.9,    21.5,     5.9,    13.8,
505,2006-06-16,,     1.8,    14.5,     1.8,     8.2,
505,2006-06-17,,     3.6,     9.6,     1.0,     4.8,
505,2006-06-18,,     5.5,    14.5,     0.7,     7.7,
505,2006-06-19,,     8.7,    18.6,     3.7,    10.8,
505,2006-06-20,,     8.9,    21.9,     7.8,    13.5,
505,2006-06-21,,     7.1,    19.5,     7.0,    12.1,
505,2006-06-22,,     6.6,    20.2,     5.7,    10.7,
505,2006-06-23,,     5.5,    18.0,     4.8,    10.4,
505,2006-06-24,,     7.0,    18.9,     4.3,    10.9,
505,2006-06-25,,     5.6,    18.7,     4.8,    11.0,
505,2006-06-26,,     3.5,    16.2,     3.3,     8.1,
505,2006-06-27,,     3.8,    15.7,     2.7,     7.6,
505,2006-06-28,,     5.3,    18.1,     3.0,     9.0,
505,2006-06-29,,     6.2,    16.0,     5.0,     9.1,
505,2006-06-30,,     8.6,    19.3,     5.4,    11.4,
505,2006-07-01,,     7.6,    18.7,     7.4,    10.5,
505,2006-07-02,,     6.5,    18.5,     5.4,     9.3,
505,2006-07-03,,     7.1,    17.1,     4.9,     9.1,
505,2006-07-04,,     5.3,    14.9,     5.3,     8.4,
505,2006-07-05,,     6.6,    16.8,     4.7,    10.1,
505,2006-07-06,,-99.9,-99.9,-99.9,-99.9,
505,2006-07-07,,-99.9,-99.9,-99.9,-99.9,
505,2006-07-08,,     7.1,    16.8,-99.9,   -13.1,
505,2006-07-09,,     7.4,    10.8,     6.5,-99.9,
505,2006-07-10,,     6.7,    12.5,     6.3,     8.0,
505,2006-07-11,,     5.0,    14.3,     5.0,     8.6,
505,2006-07-12,,     6.2,    16.4,     4.9,     9.4,
505,2006-07-13,,     8.0,    17.1,     5.7,    10.9,
505,2006-07-14,,     8.6,    18.6,     7.3,    12.5,
505,2006-07-15,,    10.8,    21.8,     7.1,    13.6,
505,2006-07-16,,    11.1,    23.3,     9.1,    14.9,
505,2006-07-17,,    11.3,    22.5,    10.1,    15.6,
505,2006-07-18,,    12.0,    22.0,     9.4,    13.6,
505,2006-07-19,,     7.8,    21.8,     7.6,    11.8,
505,2006-07-20,,     8.2,    19.9,     7.5,    10.9,
505,2006-07-21,,     8.6,    17.5,     7.1,    10.3,
505,2006-07-22,,     8.1,    18.3,     7.7,    11.5,
505,2006-07-23,,     9.0,    19.9,     7.7,    12.8,
505,2006-07-24,,    11.9,    20.4,     8.1,    14.1,
505,2006-07-25,,     7.5,    20.7,     7.4,    13.4,
505,2006-07-26,,     7.2,    17.3,     7.2,    11.0,
505,2006-07-27,,     7.4,    18.4,     6.7,    10.4,
505,2006-07-28,,     8.7,    18.3,     7.4,    11.8,
505,2006-07-29,,    10.2,    20.6,     7.8,    14.0,
505,2006-07-30,,    12.0,    21.2,     9.4,    15.1,
505,2006-07-31,,     9.9,    21.5,     9.4,    14.5,
505,2006-08-01,,     7.0,    20.2,     6.8,    10.7,
505,2006-08-02,,     5.7,    16.6,     5.6,    10.1,
505,2006-08-03,,     6.1,    15.5,     5.0,     9.1,
505,2006-08-04,,     5.7,    15.5,     5.7,     8.4,
505,2006-08-05,,     7.1,    16.7,     5.0,     9.2,
505,2006-08-06,,     5.8,    13.1,     5.8,     8.2,
505,2006-08-07,,     6.7,    15.4,     5.5,     8.7,
505,2006-08-08,,     7.5,    16.2,     6.5,    10.6,
505,2006-08-09,,     9.1,    17.9,     6.1,    11.7,
505,2006-08-10,,     8.8,    17.8,     8.0,    12.2,
505,2006-08-11,,     8.4,    17.9,     7.5,     9.7,
505,2006-08-12,,     8.2,    18.3,     8.1,    12.5,
505,2006-08-13,,     6.2,    13.0,     5.8,     8.9,
505,2006-08-14,,     8.5,    16.3,     4.8,    10.1,
505,2006-08-15,,     7.1,    17.1,     5.4,    10.8,
505,2006-08-16,,     7.5,    19.2,     6.4,    11.0,
505,2006-08-17,,     6.8,    15.7,     5.7,    10.0,
505,2006-08-18,,     8.1,    18.8,     6.3,    11.5,
505,2006-08-19,,     6.5,    17.8,     5.9,     8.8,
505,2006-08-20,,     6.2,    16.8,     5.8,     9.3,
505,2006-08-21,,     6.5,    17.1,     5.8,     9.3,
505,2006-08-22,,     7.5,    16.2,     5.6,     9.8,
505,2006-08-23,,     7.9,    17.9,     6.7,    10.9,
505,2006-08-24,,     7.7,    18.9,     6.5,    11.5,
505,2006-08-25,,     7.3,    16.3,     6.5,    10.1,
505,2006-08-26,,     5.4,    14.7,     5.4,     9.1,
505,2006-08-27,,     2.6,    11.1,     2.5,     5.9,
505,2006-08-28,,     1.6,     8.4,     1.6,     4.1,
505,2006-08-29,,     3.1,    12.1,     1.3,     5.6,
505,2006-08-30,,     6.2,    14.7,     2.5,     8.3,
505,2006-08-31,,     7.1,    16.8,     5.0,    10.0,
505,2006-09-01,,     6.9,    15.7,     6.2,     9.5,
505,2006-09-02,,     2.7,    16.1,     1.8,     8.2,
505,2006-09-03,,     3.4,    15.0,     1.9,     7.6,
505,2006-09-04,,     4.4,    14.7,     2.6,     7.9,
505,2006-09-05,,     4.2,    15.5,     3.5,     8.4,
505,2006-09-06,,     7.4,    16.6,     4.2,     9.9,
505,2006-09-07,,     4.4,    14.6,     3.2,     7.3,
505,2006-09-08,,     5.4,    14.8,     3.7,     7.4,
505,2006-09-09,,     2.6,     6.9,     1.7,     4.3,
505,2006-09-10,,     2.5,     7.9,     1.6,     3.7,
505,2006-09-11,,     2.0,    10.1,     1.6,     4.1,
505,2006-09-12,,     2.2,    12.2,     1.5,     5.2,
505,2006-09-13,,     4.4,    13.8,     0.9,     6.9,
505,2006-09-14,,     6.5,    17.7,     3.7,    10.1,
505,2006-09-15,,     4.2,    14.5,     3.1,     7.5,
505,2006-09-16,,     2.3,     9.4,     2.0,     4.3,
505,2006-09-17,,    -4.1,     3.5,    -4.3,    -0.1,
505,2006-09-18,,    -3.2,     1.6,    -7.4,    -2.8,
505,2006-09-19,,    -0.2,     7.7,    -4.1,     1.2,
505,2006-09-20,,     2.9,    14.0,    -0.6,     5.7,
505,2006-09-21,,     0.6,    11.1,    -0.4,     4.1,
505,2006-09-22,,    -3.6,     1.4,    -3.6,    -1.0,
505,2006-09-23,,    -4.4,     3.5,    -4.7,    -2.5,
505,2006-09-24,,    -2.6,     0.9,    -4.5,    -2.4,
505,2006-09-25,,    -2.8,     5.5,    -3.6,    -0.3,
505,2006-09-26,,    -1.1,     7.8,    -4.2,     1.0,
505,2006-09-27,,     0.2,     9.7,    -1.4,     3.0,
505,2006-09-28,,     1.3,     9.2,    -0.4,     3.3,
505,2006-09-29,,     3.4,    11.4,     1.1,     5.3,
505,2006-09-30,,     2.9,    13.2,     1.3,     5.9,
505,2006-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2006-10-01,,     3.2,    14.0,     1.8,     6.7,
505,2006-10-02,,     3.4,    12.7,     2.7,     6.3,
505,2006-10-03,,     5.1,    13.4,     2.7,     7.0,
505,2006-10-04,,     1.1,     5.2,     0.4,     2.7,
505,2006-10-05,,     5.2,    12.5,    -0.3,     6.1,
505,2006-10-06,,     4.9,     8.5,     4.7,     6.2,
505,2006-10-07,,     5.0,    12.8,     4.4,     7.8,
505,2006-10-08,,     4.2,    11.2,     2.8,     5.7,
505,2006-10-09,,     0.2,     5.3,    -0.5,     2.4,
505,2006-10-10,,    -1.6,     4.5,    -2.1,     0.6,
505,2006-10-11,,    -1.4,     2.9,    -2.2,    -0.7,
505,2006-10-12,,     0.6,     3.5,    -2.3,     0.4,
505,2006-10-13,,    -0.8,     7.1,    -1.3,     1.6,
505,2006-10-14,,     0.1,     9.8,    -1.4,     2.5,
505,2006-10-15,,     0.1,     5.9,    -0.4,     1.7,
505,2006-10-16,,    -0.3,     4.3,    -0.7,     1.3,
505,2006-10-17,,    -3.0,     6.7,    -3.0,     0.5,
505,2006-10-18,,    -4.4,     2.6,    -5.6,    -2.6,
505,2006-10-19,,   -11.1,    -3.6,   -12.0,    -7.1,
505,2006-10-20,,    -3.9,    -2.2,   -12.0,    -6.2,
505,2006-10-21,,    -6.4,    -0.7,    -6.5,    -3.3,
505,2006-10-22,,    -8.6,    -1.9,    -8.8,    -6.8,
505,2006-10-23,,    -7.7,    -1.7,    -9.3,    -7.0,
505,2006-10-24,,    -2.1,     7.3,    -7.9,    -1.2,
505,2006-10-25,,    -1.5,     7.4,    -3.2,     0.6,
505,2006-10-26,,    -4.1,     5.4,    -4.3,    -0.1,
505,2006-10-27,,   -10.9,    -0.9,   -11.6,    -6.7,
505,2006-10-28,,    -5.2,     1.8,   -10.9,    -5.1,
505,2006-10-29,,    -2.2,     6.5,    -5.6,    -1.2,
505,2006-10-30,,    -2.7,     7.6,    -2.8,     0.6,
505,2006-10-31,,    -2.9,     4.9,    -3.5,    -0.7,
505,2006-11-01,,    -6.4,     2.3,    -6.4,    -1.8,
505,2006-11-02,,    -8.1,     1.4,   -10.0,    -5.6,
505,2006-11-03,,    -3.7,     2.0,    -8.1,    -3.3,
505,2006-11-04,,    -1.8,     4.1,    -4.0,    -0.8,
505,2006-11-05,,    -5.5,     1.7,    -5.5,    -1.7,
505,2006-11-06,,    -1.8,     3.2,    -5.5,    -1.7,
505,2006-11-07,,     0.4,     1.2,    -2.8,    -0.6,
505,2006-11-08,,     0.9,     6.6,     0.1,     1.9,
505,2006-11-09,,     1.9,    11.2,     0.1,     4.3,
505,2006-11-10,,    -6.4,     8.6,    -6.4,     1.2,
505,2006-11-11,,    -7.1,    -5.0,   -10.2,    -8.2,
505,2006-11-12,,    -3.3,     5.5,    -7.0,    -1.1,
505,2006-11-13,,   -12.7,    -3.1,   -15.2,    -8.0,
505,2006-11-14,,    -6.4,    -3.3,   -12.9,    -7.2,
505,2006-11-15,,   -11.8,    -3.3,   -11.8,    -7.3,
505,2006-11-16,,   -10.2,    -2.9,   -16.6,   -10.2,
505,2006-11-17,,    -4.9,     3.6,   -10.3,    -3.5,
505,2006-11-18,,-99.9,-99.9,-99.9,-99.9,
505,2006-11-19,,    -7.7,     2.3,    -7.7,    -2.7,
505,2006-11-20,,    -2.6,     4.3,    -9.8,    -3.6,
505,2006-11-21,,    -1.1,     7.3,    -3.2,     1.0,
505,2006-11-22,,    -1.3,     8.5,    -1.9,     1.2,
505,2006-11-23,,     0.5,     7.2,    -2.9,     1.0,
505,2006-11-24,,    -5.1,     5.7,    -5.1,     0.2,
505,2006-11-25,,    -4.2,     3.1,    -6.6,    -2.5,
505,2006-11-26,,    -6.6,     1.6,    -6.6,    -3.7,
505,2006-11-27,,    -7.8,    -0.1,    -8.1,    -5.6,
505,2006-11-28,,    -7.5,     1.1,    -9.6,    -5.3,
505,2006-11-29,,   -13.4,    -7.5,   -13.4,    -9.4,
505,2006-11-30,,   -24.3,   -13.4,   -24.3,   -17.9,
505,2006-12-01,,    -8.9,    -7.8,   -25.4,   -15.6,
505,2006-12-02,,   -16.6,    -8.2,   -16.9,   -10.9,
505,2006-12-03,,   -21.6,   -11.3,   -21.7,   -16.9,
505,2006-12-04,,   -11.8,    -6.2,   -23.9,   -14.9,
505,2006-12-05,,-99.9,-99.9,-99.9,-99.9,
505,2006-12-06,,    -9.8,     0.7,   -10.0,    -6.0,
505,2006-12-07,,    -8.0,     0.3,    -9.9,    -5.3,
505,2006-12-08,,    -6.5,     2.1,    -9.4,    -5.3,
505,2006-12-09,,    -4.3,     5.3,    -7.1,    -3.2,
505,2006-12-10,,    -7.2,     2.0,    -7.9,    -4.2,
505,2006-12-11,,    -9.3,     3.3,   -10.3,    -6.1,
505,2006-12-12,,   -10.3,    -5.5,   -10.3,    -8.2,
505,2006-12-13,,    -8.1,    -2.8,   -12.8,    -8.3,
505,2006-12-14,,    -4.2,    -2.9,    -8.2,    -5.4,
505,2006-12-15,,    -3.1,     1.3,    -4.5,    -2.2,
505,2006-12-16,,    -3.2,     5.1,    -5.3,    -1.3,
505,2006-12-17,,    -3.6,     2.5,    -3.6,    -1.4,
505,2006-12-18,,    -7.7,    -1.2,    -7.7,    -4.5,
505,2006-12-19,,    -6.3,    -2.8,   -13.2,    -8.5,
505,2006-12-20,,    -5.5,    -0.6,    -8.6,    -4.2,
505,2006-12-21,,   -13.5,    -5.2,   -13.6,   -10.1,
505,2006-12-22,,   -12.1,    -5.8,   -14.3,   -11.3,
505,2006-12-23,,   -11.0,     0.8,   -12.3,    -7.7,
505,2006-12-24,,   -10.9,    -1.2,   -13.9,    -9.4,
505,2006-12-25,,   -18.1,    -6.9,   -18.1,   -11.5,
505,2006-12-26,,    -4.5,    -2.5,   -18.8,    -8.4,
505,2006-12-27,,    -4.6,    -0.7,    -7.0,    -3.8,
505,2006-12-28,,    -5.1,     1.3,    -6.3,    -3.4,
505,2006-12-29,,   -10.2,    -4.6,   -10.2,    -6.5,
505,2006-12-30,,    -5.9,    -5.0,   -10.8,    -7.6,
505,2006-12-31,,    -9.9,    -0.6,   -11.5,    -6.0,




