

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:53:12 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,1993-04-30,,    -4.1,     9.0,    -6.7,     0.7,
505,1993-05-01,,    -7.9,     1.5,    -7.2,    -3.5,
505,1993-05-02,,    -7.8,     3.0,    -8.8,    -4.6,
505,1993-05-03,,    -3.9,     4.7,    -9.4,    -2.0,
505,1993-05-04,,     0.8,     8.8,    -4.7,     1.0,
505,1993-05-05,,     0.2,    12.0,    -2.1,     4.7,
505,1993-05-06,,    -7.7,     5.1,    -7.8,    -0.7,
505,1993-05-07,,    -3.5,     4.6,    -8.9,    -3.0,
505,1993-05-08,,    -7.9,     5.4,    -6.9,    -2.0,
505,1993-05-09,,    -8.2,     1.6,    -8.9,    -5.3,
505,1993-05-10,,    -9.0,     0.5,    -8.9,    -5.1,
505,1993-05-11,,     8.3,     8.8,    -9.1,    -0.4,
505,1993-05-12,,    -1.1,     9.8,    -3.5,     2.5,
505,1993-05-13,,    -1.1,    10.6,    -2.5,     3.3,
505,1993-05-14,,     1.2,    12.7,    -1.2,     5.0,
505,1993-05-15,,    -0.2,    11.8,    -0.3,     3.5,
505,1993-05-16,,     0.6,    11.0,    -0.5,     2.8,
505,1993-05-17,,     0.3,    10.1,     0.3,     2.8,
505,1993-05-18,,    -2.7,     6.3,    -1.6,     1.0,
505,1993-05-19,,    -0.6,     7.9,    -3.3,     1.6,
505,1993-05-20,,    -0.2,    10.4,    -1.0,     2.3,
505,1993-05-21,,     0.5,    10.6,    -1.6,     3.4,
505,1993-05-22,,     2.3,     4.7,    -0.1,     0.9,
505,1993-05-23,,    -3.3,     4.7,    -0.1,     0.9,
505,1993-05-24,,     0.8,     9.5,    -3.9,     2.2,
505,1993-05-25,,    -0.8,    11.1,    -0.9,     2.5,
505,1993-05-26,,     9.6,    13.3,    -1.1,     5.6,
505,1993-05-27,,     0.2,    14.2,     0.0,     4.4,
505,1993-05-28,,    -0.6,    12.8,    -0.1,     3.9,
505,1993-05-29,,     0.6,    11.9,    -0.6,     4.2,
505,1993-05-30,,     1.9,    11.0,    -0.5,     3.6,
505,1993-05-31,,     1.1,    10.9,    -0.5,     4.6,
505,1993-06-01,,     2.3,    15.8,     0.6,     7.0,
505,1993-06-02,,     1.1,    12.9,     2.0,     6.5,
505,1993-06-03,,    -1.7,    11.6,     0.7,     5.4,
505,1993-06-04,,-99.9,-99.9,-99.9,-99.9,
505,1993-06-05,,    -1.3,     9.9,    -6.4,     1.2,
505,1993-06-06,,     4.6,    12.1,    -1.4,     4.9,
505,1993-06-07,,-99.9,-99.9,-99.9,-99.9,
505,1993-06-08,,    -3.4,    -0.9,    -5.8,    -3.5,
505,1993-06-09,,    -3.3,     7.2,    -3.7,    -0.6,
505,1993-06-10,,-99.9,-99.9,-99.9,-99.9,
505,1993-06-11,,     1.2,    12.3,    -3.1,     4.0,
505,1993-06-12,,     2.6,    14.0,     1.2,     6.6,
505,1993-06-13,,     1.2,    15.6,     2.2,     8.2,
505,1993-06-14,,     2.6,    15.8,     0.3,     7.5,
505,1993-06-15,,     5.3,    17.4,     2.3,     8.9,
505,1993-06-16,,     4.8,    17.6,     4.0,     9.6,
505,1993-06-17,,-99.9,-99.9,-99.9,-99.9,
505,1993-06-18,,     0.7,    11.6,    -0.2,     4.1,
505,1993-06-19,,    -1.3,     9.3,    -0.3,     1.4,
505,1993-06-20,,     1.6,    11.7,    -1.3,     3.9,
505,1993-06-21,,     3.3,    18.1,     0.9,     8.6,
505,1993-06-22,,     3.3,    17.1,     3.0,     8.9,
505,1993-06-23,,     4.1,    11.1,     2.8,     4.1,
505,1993-06-24,,    -3.5,    15.8,    -1.7,     7.9,
505,1993-06-25,,     0.6,    12.7,     0.6,     6.8,
505,1993-06-26,,     3.9,    16.5,    -0.8,     7.1,
505,1993-06-27,,     5.3,    18.6,     2.1,     9.9,
505,1993-06-28,,     6.9,    19.9,     4.6,    11.2,
505,1993-06-29,,     6.7,    18.8,     5.5,    11.0,
505,1993-06-30,,     8.6,    19.5,     2.9,    11.5,
505,1993-07-01,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-02,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-03,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-04,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-05,,    -1.4,     2.2,    -2.5,    -0.4,
505,1993-07-06,,     0.6,     7.1,    -2.8,     1.8,
505,1993-07-07,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-08,,     4.7,    18.7,     0.3,     9.5,
505,1993-07-09,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-10,,     4.9,    18.1,     1.1,     8.5,
505,1993-07-11,,     6.7,    18.1,     4.7,    10.4,
505,1993-07-12,,     6.4,    19.0,     4.2,     9.9,
505,1993-07-13,,     6.4,    18.2,     3.0,    10.4,
505,1993-07-14,,     5.5,    19.6,     4.2,    10.5,
505,1993-07-15,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-16,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-17,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-18,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-19,,     7.2,    18.8,     2.9,    10.6,
505,1993-07-20,,     8.7,    19.5,     3.5,    10.7,
505,1993-07-21,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-22,,     4.5,    17.4,     4.3,     9.9,
505,1993-07-23,,     3.3,    19.1,     2.5,     9.6,
505,1993-07-24,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-25,,-99.9,-99.9,-99.9,-99.9,
505,1993-07-26,,     7.1,    17.2,     2.2,     9.4,
505,1993-07-27,,     3.7,    20.3,     3.6,    11.6,
505,1993-07-28,,     4.9,    17.6,     1.7,     9.1,
505,1993-07-29,,     9.3,    20.8,     3.6,    12.0,
505,1993-07-30,,     7.8,    22.2,     5.3,    12.7,
505,1993-07-31,,     5.7,    18.7,     5.6,    10.3,
505,1993-08-01,,     8.9,    21.7,     4.6,    12.1,
505,1993-08-02,,     5.3,    21.1,     5.3,    11.6,
505,1993-08-03,,     4.7,    17.8,     3.9,     9.2,
505,1993-08-04,,     3.5,    16.5,     2.2,     7.1,
505,1993-08-05,,     5.2,    18.8,     2.7,     8.4,
505,1993-08-06,,     2.6,    11.2,     1.6,     5.9,
505,1993-08-07,,     3.7,    14.7,     1.1,     6.7,
505,1993-08-08,,     5.6,    17.1,     2.9,     9.2,
505,1993-08-09,,     5.1,    14.8,     5.0,     7.3,
505,1993-08-10,,     8.7,    16.9,     3.4,     9.6,
505,1993-08-11,,     3.4,    18.4,     3.4,     9.1,
505,1993-08-12,,     5.7,    14.9,     2.9,     8.3,
505,1993-08-13,,     7.3,    19.3,     5.3,    10.7,
505,1993-08-14,,     4.2,    15.9,     4.2,     7.8,
505,1993-08-15,,     4.3,    13.8,     2.8,     7.3,
505,1993-08-16,,     4.4,    16.7,     2.3,     8.1,
505,1993-08-17,,     6.4,    19.4,     4.3,    10.6,
505,1993-08-18,,     6.3,    19.3,     5.5,    10.4,
505,1993-08-19,,     4.5,    19.4,     4.3,     9.1,
505,1993-08-20,,     5.0,    14.9,     3.7,     7.0,
505,1993-08-21,,     5.1,    19.2,     3.7,     8.6,
505,1993-08-22,,     3.6,    13.8,     3.5,     6.6,
505,1993-08-23,,     2.3,    10.6,     0.6,     4.9,
505,1993-08-24,,     4.9,    16.8,     1.1,     8.0,
505,1993-08-25,,     8.9,    20.5,     3.1,    11.8,
505,1993-08-26,,     5.6,    20.6,     5.2,    11.2,
505,1993-08-27,,-99.9,-99.9,-99.9,-99.9,
505,1993-08-28,,-99.9,-99.9,-99.9,-99.9,
505,1993-08-29,,     4.4,    16.0,     2.6,     7.8,
505,1993-08-30,,     3.3,    14.7,     3.3,     7.6,
505,1993-08-31,,     0.7,    10.6,     0.7,     4.0,
505,1993-09-01,,-99.9,-99.9,-99.9,-99.9,
505,1993-09-02,,-99.9,-99.9,-99.9,-99.9,
505,1993-09-03,,    -1.5,     7.1,    -1.6,     2.1,
505,1993-09-04,,-99.9,-99.9,-99.9,-99.9,
505,1993-09-05,,     1.9,    15.3,     1.1,     6.5,
505,1993-09-06,,     0.8,    12.0,     0.6,     4.3,
505,1993-09-07,,     0.9,    11.9,     0.4,     3.6,
505,1993-09-08,,    -1.1,    10.1,    -1.1,     2.1,
505,1993-09-09,,     1.7,    10.6,    -3.6,     2.6,
505,1993-09-10,,     3.3,    15.3,     0.6,     7.1,
505,1993-09-11,,     3.6,    15.9,     2.2,     6.9,
505,1993-09-12,,     5.6,    16.2,     2.4,     8.4,
505,1993-09-13,,     0.7,    15.9,     0.3,     7.9,
505,1993-09-14,,    -6.4,     4.7,    -6.4,    -1.6,
505,1993-09-15,,    -3.2,     5.9,   -10.0,    -2.9,
505,1993-09-16,,    -0.3,    11.3,    -4.1,     2.0,
505,1993-09-17,,     0.4,    10.5,    -1.5,     3.7,
505,1993-09-18,,     1.7,    12.1,    -1.2,     3.8,
505,1993-09-19,,    -1.5,     6.6,    -1.6,     0.9,
505,1993-09-20,,    -2.3,     4.9,    -2.3,    -0.1,
505,1993-09-21,,     1.8,    14.7,    -3.7,     4.2,
505,1993-09-22,,     3.2,    14.8,     0.9,     6.3,
505,1993-09-23,,     5.7,    15.2,     2.6,     7.8,
505,1993-09-24,,-99.9,-99.9,-99.9,-99.9,
505,1993-09-25,,-99.9,-99.9,-99.9,-99.9,
505,1993-09-26,,    -1.4,     9.9,    -3.7,     1.9,
505,1993-09-27,,    -1.9,     8.7,    -4.0,     1.2,
505,1993-09-28,,     1.6,    13.9,    -1.9,     5.0,
505,1993-09-29,,     0.7,    15.0,     0.7,     5.9,
505,1993-09-30,,     2.8,    14.9,-99.9,     5.8,
505,1993-10-01,,     3.9,    13.7,     1.4,     6.1,
505,1993-10-02,,     2.2,    11.7,    -0.8,     5.1,
505,1993-10-03,,     0.6,    12.5,    -1.8,     3.8,
505,1993-10-04,,     1.7,    14.1,     0.2,     5.5,
505,1993-10-05,,     2.6,    14.9,     0.5,     6.4,
505,1993-10-06,,     3.3,    14.5,     1.6,     6.5,
505,1993-10-07,,     3.0,    13.9,     2.6,     6.5,
505,1993-10-08,,    -1.5,     4.8,    -1.6,     0.7,
505,1993-10-09,,    -1.0,     2.6,    -3.7,    -0.8,
505,1993-10-10,,    -3.6,     4.8,    -4.2,    -0.6,
505,1993-10-11,,    -7.3,     0.5,    -7.3,    -5.1,
505,1993-10-12,,    -0.8,     5.8,    -7.5,    -1.8,
505,1993-10-13,,    -2.6,     1.1,    -2.6,    -1.1,
505,1993-10-14,,    -1.8,     5.0,    -4.9,    -0.3,
505,1993-10-15,,    -3.1,     4.1,    -3.5,    -1.1,
505,1993-10-16,,    -3.1,     4.3,    -4.6,    -1.8,
505,1993-10-17,,    -4.5,     0.6,    -5.2,    -3.0,
505,1993-10-18,,    -4.6,     4.4,    -4.6,    -2.2,
505,1993-10-19,,    -8.1,    -0.1,    -8.1,    -4.2,
505,1993-10-20,,    -5.4,     0.1,    -9.3,    -4.7,
505,1993-10-21,,    -8.6,     0.5,    -8.7,    -5.6,
505,1993-10-22,,    -3.9,     6.8,    -8.6,    -2.8,
505,1993-10-23,,    -3.5,     8.6,    -3.6,     0.1,
505,1993-10-24,,    -4.4,     7.3,    -4.4,    -0.8,
505,1993-10-25,,    -3.4,     9.1,    -4.9,    -0.3,
505,1993-10-26,,    -6.7,     7.1,    -6.7,    -1.4,
505,1993-10-27,,   -13.0,    -4.6,   -13.0,    -9.1,
505,1993-10-28,,-99.9,-99.9,-99.9,-99.9,
505,1993-10-29,,   -10.6,     1.5,   -10.6,    -5.1,
505,1993-10-30,,   -21.6,    -7.9,   -21.6,   -14.4,
505,1993-10-31,,    -9.6,    -2.7,   -21.8,   -11.8,
505,1993-11-01,,    -3.6,     5.1,   -10.1,    -3.0,
505,1993-11-02,,   -12.7,    -1.9,   -12.7,    -6.1,
505,1993-11-03,,    -9.8,    -3.5,   -17.5,   -10.1,
505,1993-11-04,,    -4.9,     2.8,   -10.4,    -4.4,
505,1993-11-05,,   -15.2,    -4.7,   -15.6,    -9.6,
505,1993-11-06,,   -15.9,    -9.5,   -16.1,   -13.7,
505,1993-11-07,,   -14.4,    -4.4,   -19.8,   -13.0,
505,1993-11-08,,-99.9,-99.9,-99.9,-99.9,
505,1993-11-09,,   -10.6,    -3.6,   -14.1,    -9.7,
505,1993-11-10,,    -8.5,    -0.8,   -13.5,    -8.0,
505,1993-11-11,,    -4.5,     3.9,    -9.6,    -3.5,
505,1993-11-12,,-99.9,-99.9,-99.9,-99.9,
505,1993-11-13,,    -9.1,    -4.3,    -9.1,    -7.2,
505,1993-11-14,,-99.9,-99.9,-99.9,-99.9,
505,1993-11-15,,-99.9,-99.9,-99.9,-99.9,
505,1993-11-16,,-99.9,-99.9,-99.9,-99.9,
505,1993-11-17,,   -10.4,    -3.4,   -14.6,    -9.7,
505,1993-11-18,,    -8.1,     1.5,   -10.1,    -5.5,
505,1993-11-19,,   -16.6,    -0.4,   -16.6,    -8.0,
505,1993-11-20,,   -14.1,    -6.4,   -20.8,   -14.0,
505,1993-11-21,,   -11.3,    -1.7,   -14.9,    -9.8,
505,1993-11-22,,    -5.4,     2.0,   -12.1,    -5.6,
505,1993-11-23,,    -3.6,     2.6,    -6.6,    -2.8,
505,1993-11-24,,   -13.6,    -1.0,   -13.6,    -5.7,
505,1993-11-25,,   -23.6,   -13.7,   -24.2,   -19.0,
505,1993-11-26,,-99.9,-99.9,-99.9,-99.9,
505,1993-11-27,,   -16.4,   -14.7,   -22.9,   -18.0,
505,1993-11-28,,   -12.3,    -8.6,   -18.2,   -13.5,
505,1993-11-29,,    -6.5,     0.0,   -12.7,    -6.3,
505,1993-11-30,,    -9.0,    -0.3,    -9.5,    -6.5,
505,1993-12-01,,   -10.3,    -0.3,   -10.8,    -6.2,
505,1993-12-02,,   -11.7,    -6.7,   -12.0,   -10.1,
505,1993-12-03,,   -15.7,    -5.5,   -15.7,   -10.7,
505,1993-12-04,,   -14.8,   -10.6,   -17.9,   -14.9,
505,1993-12-05,,   -12.0,    -0.8,   -16.1,    -8.5,
505,1993-12-06,,   -11.8,   -10.2,   -16.6,   -13.0,
505,1993-12-07,,   -12.4,    -3.0,   -12.4,    -8.5,
505,1993-12-08,,    -8.8,    -5.7,   -16.2,   -10.4,
505,1993-12-09,,    -6.3,     1.8,   -10.1,    -5.4,
505,1993-12-10,,   -11.6,    -2.3,   -11.6,    -6.0,
505,1993-12-11,,    -3.5,    -0.7,   -11.4,    -5.9,
505,1993-12-12,,-99.9,-99.9,-99.9,-99.9,
505,1993-12-13,,   -14.1,    -0.2,   -14.1,    -7.3,
505,1993-12-14,,   -14.0,   -12.6,   -19.2,   -16.1,
505,1993-12-15,,    -6.3,     1.2,   -14.6,    -7.5,
505,1993-12-16,,   -13.4,    -0.7,   -13.6,    -7.3,
505,1993-12-17,,   -18.2,   -10.9,   -18.7,   -14.8,
505,1993-12-18,,-99.9,-99.9,-99.9,-99.9,
505,1993-12-19,,-99.9,-99.9,-99.9,-99.9,
505,1993-12-20,,   -21.4,    -7.8,   -21.4,   -13.7,
505,1993-12-21,,   -16.0,   -10.2,   -23.1,   -16.4,
505,1993-12-22,,   -23.6,    -6.6,   -23.6,   -15.1,
505,1993-12-23,,   -16.0,   -12.4,   -24.4,   -18.0,
505,1993-12-24,,   -24.2,   -14.8,   -24.2,   -18.3,
505,1993-12-25,,   -14.1,    -8.8,   -24.2,   -14.6,
505,1993-12-26,,    -8.9,    -2.9,   -14.9,    -8.2,
505,1993-12-27,,    -6.8,     2.1,    -9.2,    -4.9,
505,1993-12-28,,   -10.3,    -3.6,   -10.3,    -7.2,
505,1993-12-29,,   -16.3,    -6.5,   -16.6,   -11.4,
505,1993-12-30,,   -13.7,    -2.2,   -17.6,   -11.4,
505,1993-12-31,,    -8.4,    -2.7,   -13.8,    -8.8,




