

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:52 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2022-05-18,,     2.1,    14.9,     1.8,     7.2,
505,2022-05-19,,     4.1,    11.7,     1.2,     6.4,
505,2022-05-20,,     5.6,    13.7,     3.2,     7.9,
505,2022-05-21,,    -7.9,     6.0,    -8.0,    -3.6,
505,2022-05-22,,    -6.1,     1.7,    -8.4,    -4.5,
505,2022-05-23,,    -2.4,     4.1,    -6.1,    -0.6,
505,2022-05-24,,    -1.4,     4.6,    -2.5,     0.1,
505,2022-05-25,,    -3.9,     4.9,    -4.4,    -1.0,
505,2022-05-26,,     1.2,     6.3,    -5.9,     1.0,
505,2022-05-27,,     4.4,    12.8,     0.8,     6.5,
505,2022-05-28,,     5.4,    16.8,     3.9,     8.8,
505,2022-05-29,,     2.9,    14.8,     2.5,     7.3,
505,2022-05-30,,    -2.5,    11.9,    -2.5,     3.0,
505,2022-05-31,,    -4.7,     2.5,    -5.1,    -2.2,
505,2022-06-01,,     0.1,     6.6,    -5.0,     0.3,
505,2022-06-02,,     0.6,     9.9,    -0.1,     3.7,
505,2022-06-03,,     2.8,    12.4,    -0.1,     6.2,
505,2022-06-04,,     4.1,    14.1,     1.7,     7.3,
505,2022-06-05,,     6.7,    14.5,     3.1,     8.3,
505,2022-06-06,,     4.1,    14.5,     4.1,     8.1,
505,2022-06-07,,     3.0,    14.2,     2.3,     5.8,
505,2022-06-08,,     4.5,    15.0,     2.4,     8.1,
505,2022-06-09,,     6.3,    16.2,     2.0,     9.0,
505,2022-06-10,,     7.2,    18.7,     6.0,    10.6,
505,2022-06-11,,     9.3,    18.7,     6.3,    12.2,
505,2022-06-12,,     9.6,    21.3,     8.3,    14.0,
505,2022-06-13,,     9.2,    20.1,     7.5,    13.3,
505,2022-06-14,,     6.3,    20.1,     6.3,    13.0,
505,2022-06-15,,     2.8,    13.4,     2.2,     7.7,
505,2022-06-16,,     6.1,    15.8,    -1.1,     8.0,
505,2022-06-17,,    11.2,    22.2,     5.4,    13.5,
505,2022-06-18,,     8.5,    20.1,     7.6,    12.8,
505,2022-06-19,,     7.1,    17.8,     7.1,    10.8,
505,2022-06-20,,     5.4,    12.1,     5.2,     7.9,
505,2022-06-21,,     2.7,    15.5,     2.6,     8.3,
505,2022-06-22,,     5.8,    17.4,     2.3,     9.2,
505,2022-06-23,,     5.5,    15.5,     4.9,     9.7,
505,2022-06-24,,     4.2,    15.9,     3.9,     8.2,
505,2022-06-25,,     4.5,    13.8,     3.8,     7.7,
505,2022-06-26,,     5.4,    16.8,     3.2,     8.4,
505,2022-06-27,,     4.0,    13.6,     3.0,     5.9,
505,2022-06-28,,     5.6,    15.5,     3.0,     8.4,
505,2022-06-29,,     7.3,    17.2,     4.9,    10.0,
505,2022-06-30,,     5.9,    18.3,     5.9,    11.3,
505,2022-07-01,,     5.3,    10.1,     5.1,     7.2,
505,2022-07-02,,     5.3,    16.0,     3.3,     9.3,
505,2022-07-03,,     7.4,    17.0,     5.0,     9.5,
505,2022-07-04,,     7.8,    17.7,     6.7,    10.2,
505,2022-07-05,,     8.8,    19.0,     6.0,    11.6,
505,2022-07-06,,     5.7,    16.5,     5.7,     9.7,
505,2022-07-07,,     7.2,    16.2,     5.3,     9.3,
505,2022-07-08,,     7.8,    17.7,     5.8,    10.6,
505,2022-07-09,,     9.8,    19.1,     7.2,    11.9,
505,2022-07-10,,    10.9,    22.6,     7.9,    14.8,
505,2022-07-11,,     8.6,    21.6,     8.3,    13.2,
505,2022-07-12,,     7.8,    19.4,     7.7,    12.9,
505,2022-07-13,,     9.5,    19.7,     7.8,    12.8,
505,2022-07-14,,    10.2,    19.7,     8.4,    12.7,
505,2022-07-15,,     8.5,    21.0,     8.1,    12.5,
505,2022-07-16,,     9.6,    19.6,     8.3,    12.0,
505,2022-07-17,,     8.4,    17.2,     8.3,    11.9,
505,2022-07-18,,    11.5,    22.0,     7.6,    14.6,
505,2022-07-19,,     9.6,    21.3,     9.6,    14.3,
505,2022-07-20,,     8.0,    18.3,     7.8,    12.9,
505,2022-07-21,,     8.2,    19.1,     7.8,    11.9,
505,2022-07-22,,     9.8,    20.0,     7.3,    13.0,
505,2022-07-23,,    11.6,    21.0,     8.6,    13.4,
505,2022-07-24,,     7.6,    21.7,     7.4,    12.5,
505,2022-07-25,,     7.9,    16.2,     7.0,     9.7,
505,2022-07-26,,     7.7,    16.8,     6.0,    10.9,
505,2022-07-27,,-99.9,-99.9,-99.9,-99.9,
505,2022-07-28,,     9.1,    19.8,     6.9,    13.2,
505,2022-07-29,,     6.5,    14.4,     6.0,     9.1,
505,2022-07-30,,     6.1,    16.4,     5.5,     9.5,
505,2022-07-31,,     9.2,    17.6,     5.4,    10.8,
505,2022-08-01,,     8.7,    16.3,     8.6,    11.0,
505,2022-08-02,,     7.2,    18.7,     6.9,    10.9,
505,2022-08-03,,     9.3,    16.8,     6.2,    10.9,
505,2022-08-04,,     8.1,    16.7,     6.9,    11.2,
505,2022-08-05,,    10.4,    20.3,     7.8,    13.0,
505,2022-08-06,,     8.5,    18.8,     8.1,    12.0,
505,2022-08-07,,     9.4,    20.0,     7.8,    12.9,
505,2022-08-08,,     8.4,    19.8,     8.2,    12.8,
505,2022-08-09,,     8.8,    18.4,     6.9,    12.1,
505,2022-08-10,,    10.7,    20.6,     7.3,    13.5,
505,2022-08-11,,     9.3,    20.4,     7.7,    13.2,
505,2022-08-12,,     9.3,    19.6,     8.4,    12.3,
505,2022-08-13,,     8.0,    20.6,     7.1,    12.2,
505,2022-08-14,,     9.7,    20.1,     6.9,    12.1,
505,2022-08-15,,     6.5,    20.3,     6.5,    11.6,
505,2022-08-16,,     7.1,    17.2,     6.3,     9.0,
505,2022-08-17,,     4.1,    10.0,     4.1,     7.0,
505,2022-08-18,,     5.7,    16.0,     2.9,     9.0,
505,2022-08-19,,     7.6,    17.9,     5.2,    10.5,
505,2022-08-20,,     6.8,    15.4,     6.2,     9.3,
505,2022-08-21,,     5.0,    12.7,     4.6,     8.1,
505,2022-08-22,,     4.9,    11.8,     4.5,     6.7,
505,2022-08-23,,     4.7,    15.1,     4.7,     7.2,
505,2022-08-24,,     4.4,    16.3,     3.4,     7.8,
505,2022-08-25,,     6.7,    17.3,     4.1,     9.4,
505,2022-08-26,,     5.6,    16.0,     5.6,     8.6,
505,2022-08-27,,     4.5,    10.7,     4.3,     6.9,
505,2022-08-28,,     5.8,    15.0,     3.5,     7.5,
505,2022-08-29,,     5.1,    15.4,     5.0,     8.2,
505,2022-08-30,,     9.1,    17.1,     4.3,    10.3,
505,2022-08-31,,     8.5,    19.4,     6.0,    12.1,
505,2022-09-01,,     7.7,    18.5,     7.6,    11.9,
505,2022-09-02,,     8.9,    18.8,     6.1,    11.6,
505,2022-09-03,,     7.0,    19.5,     7.0,    12.9,
505,2022-09-04,,     7.6,    19.4,     5.5,    10.5,
505,2022-09-05,,    11.1,    20.1,     7.3,    13.3,
505,2022-09-06,,     9.6,    21.0,     9.2,    14.3,
505,2022-09-07,,    10.6,    20.9,     8.7,    14.0,
505,2022-09-08,,     9.9,    21.9,     9.3,    14.0,
505,2022-09-09,,     8.5,    20.6,     8.3,    13.0,
505,2022-09-10,,     3.4,    18.5,     3.4,    10.7,
505,2022-09-11,,     3.8,    15.0,     2.3,     7.3,
505,2022-09-12,,     6.0,    17.0,     2.8,     9.0,
505,2022-09-13,,     8.6,    16.0,     4.8,     9.8,
505,2022-09-14,,     6.9,    16.4,     6.4,    10.2,
505,2022-09-15,,     3.2,    11.9,     3.2,     6.0,
505,2022-09-16,,     2.8,     7.4,     2.1,     4.0,
505,2022-09-17,,     2.6,    12.0,     1.4,     5.3,
505,2022-09-18,,     5.6,    13.5,     2.4,     7.3,
505,2022-09-19,,     6.2,    17.0,     3.8,     9.4,
505,2022-09-20,,     6.7,    16.6,     5.2,     9.8,
505,2022-09-21,,     8.9,    17.6,     5.4,    10.6,
505,2022-09-22,,     6.2,    12.7,     6.2,     8.0,
505,2022-09-23,,     3.5,    10.2,     2.9,     5.9,
505,2022-09-24,,     2.2,    11.0,     1.8,     5.5,
505,2022-09-25,,     3.0,    13.2,     0.7,     5.7,
505,2022-09-26,,     4.3,    14.5,     1.6,     7.0,
505,2022-09-27,,     5.2,    15.3,     3.2,     8.3,
505,2022-09-28,,     3.2,    12.5,     3.1,     6.5,
505,2022-09-29,,     6.2,    13.1,     2.9,     7.0,
505,2022-09-30,,     3.8,    12.0,     3.6,     6.6,
505,2022-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2022-10-01,,     1.4,    10.0,     0.8,     4.0,
505,2022-10-02,,     2.1,     7.9,    -0.6,     2.1,
505,2022-10-03,,     2.0,     7.8,     1.1,     3.4,
505,2022-10-04,,     0.3,     8.5,     0.1,     2.9,
505,2022-10-05,,     0.3,     7.1,    -1.1,     2.3,
505,2022-10-06,,     0.5,    10.1,    -0.6,     3.3,
505,2022-10-07,,     1.1,    11.3,    -0.3,     3.7,
505,2022-10-08,,     0.6,    10.0,     0.6,     3.8,
505,2022-10-09,,     0.3,     9.3,    -0.4,     2.9,
505,2022-10-10,,     0.8,     9.0,    -0.4,     3.4,
505,2022-10-11,,     1.1,     8.2,    -0.5,     3.1,
505,2022-10-12,,     0.4,     9.3,     0.0,     3.8,
505,2022-10-13,,     3.0,     9.4,    -1.5,     3.6,
505,2022-10-14,,    -0.4,     8.8,    -0.5,     2.9,
505,2022-10-15,,     0.8,     9.8,    -1.0,     3.5,
505,2022-10-16,,     0.9,    10.1,    -0.1,     3.7,
505,2022-10-17,,    -1.0,     7.4,    -2.1,     1.8,
505,2022-10-18,,    -0.5,     9.9,    -1.4,     2.6,
505,2022-10-19,,     0.4,    10.2,    -3.0,     2.6,
505,2022-10-20,,     1.5,    11.7,    -0.8,     4.0,
505,2022-10-21,,     1.5,    11.9,    -0.4,     4.4,
505,2022-10-22,,     0.5,     9.6,    -0.6,     3.4,
505,2022-10-23,,     2.5,     9.7,    -1.0,     3.7,
505,2022-10-24,,    -9.2,     2.9,    -9.2,    -2.6,
505,2022-10-25,,    -9.7,    -6.7,   -11.3,    -9.2,
505,2022-10-26,,    -4.7,    -0.3,   -10.2,    -4.6,
505,2022-10-27,,    -4.8,     0.0,    -4.8,    -3.4,
505,2022-10-28,,   -10.4,    -2.2,   -10.4,    -6.0,
505,2022-10-29,,    -4.6,     4.3,   -12.2,    -4.1,
505,2022-10-30,,    -4.3,     7.5,    -6.6,    -1.4,
505,2022-10-31,,    -5.4,     3.5,    -6.1,    -2.6,
505,2022-11-01,,    -2.7,     4.8,    -6.9,    -1.7,
505,2022-11-02,,    -0.5,     8.6,    -2.9,     1.3,
505,2022-11-03,,    -1.5,     7.5,    -2.4,     1.3,
505,2022-11-04,,    -7.1,     2.1,    -7.1,    -2.9,
505,2022-11-05,,    -8.8,    -5.1,   -10.2,    -8.9,
505,2022-11-06,,    -3.3,    -3.1,    -8.8,    -4.7,
505,2022-11-07,,    -3.0,     0.7,    -3.6,    -1.7,
505,2022-11-08,,    -2.1,     4.9,    -3.1,     0.2,
505,2022-11-09,,    -0.3,     6.7,    -3.4,     1.2,
505,2022-11-10,,    -9.7,     7.0,    -9.7,     0.0,
505,2022-11-11,,   -13.4,    -5.4,   -14.3,   -10.0,
505,2022-11-12,,   -14.0,    -5.9,   -16.6,   -12.4,
505,2022-11-13,,    -7.5,     1.2,   -14.3,    -6.6,
505,2022-11-14,,   -11.5,     0.8,   -12.0,    -6.1,
505,2022-11-15,,   -14.2,    -8.4,   -14.7,   -11.6,
505,2022-11-16,,   -19.0,   -11.8,   -19.8,   -14.9,
505,2022-11-17,,   -11.8,    -7.2,   -19.1,   -13.3,
505,2022-11-18,,   -10.6,    -7.0,   -12.8,   -10.2,
505,2022-11-19,,   -16.4,    -9.9,   -16.9,   -12.7,
505,2022-11-20,,   -11.2,    -4.6,   -17.4,   -11.8,
505,2022-11-21,,   -10.0,    -0.8,   -12.6,    -7.8,
505,2022-11-22,,    -5.9,     3.6,   -10.6,    -4.6,
505,2022-11-23,,    -6.8,     1.6,    -9.3,    -4.9,
505,2022-11-24,,   -11.1,    -2.5,   -11.6,    -7.7,
505,2022-11-25,,    -3.9,    -3.9,   -13.5,    -9.7,
505,2022-11-26,,    -3.5,     5.4,    -5.0,    -1.2,
505,2022-11-27,,    -6.9,     3.1,    -6.9,    -3.0,
505,2022-11-28,,    -8.1,    -4.8,    -9.6,    -7.7,
505,2022-11-29,,    -7.7,    -2.8,    -8.2,    -5.9,
505,2022-11-30,,   -15.3,    -7.7,   -18.3,   -14.4,
505,2022-12-01,,    -7.7,    -0.3,   -15.3,    -7.8,
505,2022-12-02,,    -3.8,     1.3,    -7.8,    -3.9,
505,2022-12-03,,   -12.3,    -2.9,   -12.7,    -7.8,
505,2022-12-04,,    -2.9,    -2.9,   -12.6,    -6.1,
505,2022-12-05,,    -2.8,     1.1,    -5.6,    -2.3,
505,2022-12-06,,    -5.5,    -1.9,    -5.5,    -3.7,
505,2022-12-07,,-99.9,-99.9,-99.9,-99.9,
505,2022-12-08,,    -5.4,    -0.6,   -10.4,    -6.0,
505,2022-12-09,,   -13.2,    -5.4,   -14.2,   -10.2,
505,2022-12-10,,   -11.8,    -3.7,   -13.6,    -9.2,
505,2022-12-11,,    -6.7,    -0.8,   -12.3,    -6.9,
505,2022-12-12,,    -5.2,     2.1,    -7.2,    -3.4,
505,2022-12-13,,   -12.4,    -0.6,   -12.4,    -5.6,
505,2022-12-14,,   -14.1,   -11.2,   -16.5,   -13.9,
505,2022-12-15,,   -16.4,   -11.0,   -16.6,   -13.8,
505,2022-12-16,,   -20.2,   -12.1,   -20.3,   -16.7,
505,2022-12-17,,   -21.2,   -14.1,   -22.0,   -20.0,
505,2022-12-18,,   -12.7,    -7.4,   -21.9,   -14.1,
505,2022-12-19,,   -12.9,    -2.6,   -13.2,    -9.7,
505,2022-12-20,,   -14.2,    -6.5,   -14.7,   -12.2,
505,2022-12-21,,    -9.1,    -4.1,   -14.3,    -9.0,
505,2022-12-22,,   -12.3,    -7.8,   -12.3,    -9.4,
505,2022-12-23,,   -15.5,   -12.2,   -20.7,   -17.2,
505,2022-12-24,,    -6.4,    -6.2,   -15.5,   -10.2,
505,2022-12-25,,    -7.8,    -4.4,    -7.8,    -6.4,
505,2022-12-26,,    -5.6,    -0.5,    -8.0,    -5.1,
505,2022-12-27,,    -4.1,    -0.9,    -5.7,    -4.2,
505,2022-12-28,,    -3.1,     2.1,    -4.6,    -1.9,
505,2022-12-29,,   -10.8,    -1.5,   -10.8,    -4.9,
505,2022-12-30,,   -16.0,   -10.8,   -16.3,   -13.4,
505,2022-12-31,,    -7.3,    -6.2,   -16.2,    -9.8,




